ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"SONITRACK SYSTEMS, INC.",MENLO PARK,CA,UNITED STATES,1,"$154,228"
SONOMA STATE UNIVERSITY,ROHNERT PARK,CA,UNITED STATES,1,"$356,987"
"SORRENTO THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,2,"$592,717"
"SOTERIX MEDICAL,INC.",NEW YORK,NY,UNITED STATES,1,"$222,276"
"SOURCE SIGNAL IMAGING, INC.",LA MESA,CA,UNITED STATES,1,"$243,396"
SOUTH CAROLINA HIV/AIDS COUNCIL,COLUMBIA,SC,UNITED STATES,1,"$313,866"
SOUTH CAROLINA STATE UNIVERSITY,ORANGEBURG,SC,UNITED STATES,1,"$135,079"
SOUTH DAKOTA STATE UNIVERSITY,BROOKINGS,SD,UNITED STATES,5,"$2,556,378"
SOUTH FLORIDA VA FDN/RESEARCH/ EDUCATION,MIAMI,FL,UNITED STATES,2,"$580,012"
SOUTHEAST CANCER CONTROL CONSORTIUM,WINSTON-SALEM,NC,UNITED STATES,2,"$1,799,988"
"SOUTHEAST TECHINVENTURES, INC.",DURHAM,NC,UNITED STATES,3,"$740,876"
SOUTHERN CALIFORNIA INST FOR RES/EDUC,LONG BEACH,CA,UNITED STATES,4,"$1,342,893"
SOUTHERN ILLINOIS UNIV AT EDWARDSVILLE,EDWARDSVILLE,IL,UNITED STATES,2,"$486,734"
SOUTHERN ILLINOIS UNIVERSITY CARBONDALE,CARBONDALE,IL,UNITED STATES,8,"$2,344,505"
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,SPRINGFIELD,IL,UNITED STATES,20,"$7,055,319"
SOUTHERN MEDICAL UNIVERSITY,GUANGZHOU,,CHINA,1,"$102,907"
SOUTHERN METHODIST UNIVERSITY,DALLAS,TX,UNITED STATES,5,"$1,518,188"
SOUTHERN NEVADA CANCER RESEARCH FDN,LAS VEGAS,NV,UNITED STATES,1,"$713,534"
SOUTHERN RESEARCH INSTITUTE,BIRMINGHAM,AL,UNITED STATES,26,"$9,504,173"
"SOUTHERN UNIVERSITY AT SHREVEPORT, LA",SHREVEPORT,LA,UNITED STATES,1,"$57,133"
SOUTHWESTERN COLLEGE,CHULA VISTA,CA,UNITED STATES,1,"$81,000"
SPALDING UNIVERSITY,LOUISVILLE,KY,UNITED STATES,1,"$147,950"
SPANISH NATIONAL CANCER CENTER,MADRID,,SPAIN,1,"$224,100"
SPARTANBURG REGIONAL MEDICAL CENTER,SPARTANBURG,SC,UNITED STATES,1,"$820,953"
SPAULDING REHABILITATION HOSPITAL,BOSTON,MA,UNITED STATES,3,"$1,388,159"
"SPECIALTY MATERIALS, INC.",LOWELL,MA,UNITED STATES,1,"$515,258"
"SPECTRASILK, INC.",Woburn,MA,UNITED STATES,1,"$150,000"
SPECTROS CORPORATION,Portola Valley,CA,UNITED STATES,2,"$777,462"
SPECTRUM HEALTH HOSPITALS,GRAND RAPIDS,MI,UNITED STATES,1,"$1,317,905"
"SPECTRUM UNLIMITED, INC.",WOODSTOCK,GA,UNITED STATES,1,"$824,811"
SPEECH TECHNOLOGY/APPLIED RESEARCH CORP.,BEDFORD,MA,UNITED STATES,3,"$727,343"
SPELMAN COLLEGE,ATLANTA,GA,UNITED STATES,1,"$467,010"
"SPHYNKX THERAPEUTICS, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,"$152,792"
"SPRING BANK TECHNOLOGIES, INC.",MILFORD,MA,UNITED STATES,1,"$590,928"
SPRINGFIELD COLLEGE,SPRINGFIELD,MA,UNITED STATES,1,"$23,186"
"SPRINGSTAR, INC.",WOODINVILLE,WA,UNITED STATES,1,"$149,875"
SRI INTERNATIONAL,MENLO PARK,CA,UNITED STATES,91,"$48,683,554"
ST. BARNABAS MEDICAL CENTER,LIVINGSTON,NJ,UNITED STATES,1,"$216,000"
ST. CLOUD STATE UNIVERSITY,ST. CLOUD,MN,UNITED STATES,1,"$255,848"
ST. FRANCIS HOSPITAL AND MEDICAL CENTER,HARTFORD,CT,UNITED STATES,2,"$549,750"
ST. JOHN'S MERCY MEDICAL CENTER,SAINT LOUIS,MO,UNITED STATES,1,"$421,379"
ST. JOHN'S UNIVERSITY,QUEENS,NY,UNITED STATES,1,"$495,000"
ST. JOSEPH'S HOSPITAL,ATLANTA,GA,UNITED STATES,1,"$562,599"
ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,AZ,UNITED STATES,10,"$2,385,034"
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,MEMPHIS,TN,UNITED STATES,110,"$68,361,294"
ST. LUKE'S-ROOSEVELT INST FOR HLTH SCIS,NEW YORK,NY,UNITED STATES,19,"$10,788,502"
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,UNITED STATES,1,"$251,066"
ST. MICHAEL'S HOSPITAL,TORONTO,ON,CANADA,1,"$180,360"
ST. VINCENT HOSPITAL,GREEN BAY,WI,UNITED STATES,1,"$835,168"
STANFORD UNIVERSITY,STANFORD,CA,UNITED STATES,793,"$341,779,455"
"STATACORP, LP",COLLEGE STATION,TX,UNITED STATES,1,"$749,832"
STATE COLLEGE OF OPTOMETRY,NEW YORK,NY,UNITED STATES,8,"$1,804,479"
STATE SERUM INSTITUTE,COPENHAGEN,,DENMARK,1,"$113,400"
STATE UNIVERSITY NEW YORK BINGHAMTON,BINGHAMTON,NY,UNITED STATES,19,"$6,480,713"
STATE UNIVERSITY NEW YORK STONY BROOK,STONY BROOK,NY,UNITED STATES,190,"$59,334,741"
STATE UNIVERSITY OF NEW YORK AT ALBANY,ALBANY,NY,UNITED STATES,34,"$9,230,781"
STATE UNIVERSITY OF NEW YORK AT BUFFALO,BUFFALO,NY,UNITED STATES,151,"$47,579,440"
"STC BIOLOGICS, INC",CAMBRIDGE,MA,UNITED STATES,1,"$2,499,488"
STEELWORKER CHARITABLE/EDUCATIONAL ORG,PITTSBURGH,PA,UNITED STATES,2,"$3,558,104"
"STELLA THERAPEUTICS, LLC",SEATTLE,WA,UNITED STATES,1,"$180,315"
"STELLARRAY, INC.",AUSTIN,TX,UNITED STATES,1,"$580,599"
STELLENBOSCH UNIVERSITY TYGERBERG CAMPUS,TYGERBERG,,SOUTH AFRICA,7,"$3,864,852"
"STEMINA BIOMARKER DISCOVERY, INC.",MADISON,WI,UNITED STATES,1,"$146,666"
"STEMMED, LTD",HOUSTON,TX,UNITED STATES,1,"$277,365"
"STEMSYNERGY THERAPEUTICS, INC.",BALA CYNWYD,PA,UNITED STATES,2,"$1,359,017"
"STERLING POINT RESEARCH, LLC",WINCHESTER,MA,UNITED STATES,1,"$248,644"
"STERN MAGNETICS, LLC.",Billerica,MA,UNITED STATES,2,"$1,038,599"
STEWARD RESEARCH/SPECIALTY PROJECTS CORP,BOSTON,MA,UNITED STATES,4,"$2,558,210"
STICHTING KATHOLIEKE UNIVERSITEIT,NIJMEGEN,,NETHERLANDS,1,"$269,618"
STOWERS INSTITUTE FOR MEDICAL RESEARCH,KANSAS CITY,MO,UNITED STATES,18,"$5,486,524"
STRATA VARIOUS,CULVER CITY,CA,UNITED STATES,1,"$294,000"
STRATATECH CORPORATION,MADISON,WI,UNITED STATES,4,"$3,611,542"
"STRATEGIC POLYMER SCIENCES, INC.",STATE COLLEGE,PA,UNITED STATES,1,"$204,601"
"STRATOS GENOMICS, INC.",SEATTLE,WA,UNITED STATES,1,"$409,738"
"STROMATEC, INC",BURLINGTON,VT,UNITED STATES,1,"$560,766"
STUDENT NATIONAL MEDICAL ASSOCIATION,WASHINGTON,DC,UNITED STATES,1,"$70,000"
SULLIVAN ALLIANCE/TRANSFORM/HLTH/PROFESS,WASHINGTON,DC,UNITED STATES,1,"$943,703"
SUMMA HEALTH SYSTEM,AKRON,OH,UNITED STATES,2,"$482,721"
SUN HEALTH RESEARCH INSTITUTE,SUN CITY,AZ,UNITED STATES,5,"$4,039,409"
SUN YAT-SEN UNIVERSITY,GUANGZHOU,,CHINA,1,"$50,252"
SUNNYBROOK & WOMEN'S COLL HLTH SCIS CTR,TORONTO,ON,CANADA,5,"$1,538,089"
SUNY DOWNSTATE MEDICAL CENTER,BROOKLYN,NY,UNITED STATES,52,"$27,449,883"
SURGISENSE CORPORATION,Bethesda,MD,UNITED STATES,1,"$879,262"
SUSTAINABLE SCIENCES INSTITUTE,MANAGUA,,NICARAGUA,1,"$141,457"
SWARTHMORE COLLEGE,SWARTHMORE,PA,UNITED STATES,3,"$631,415"
"SWEDISH MEDICAL CENTER, FIRST HILL",SEATTLE,WA,UNITED STATES,5,"$1,863,396"
"SYNEDGEN, INC.",CLAREMONT,CA,UNITED STATES,1,"$970,980"
"SYNERGY ENTERPRISES, INC.",SILVER SPRING,MD,UNITED STATES,2,"$1,262,497"
"SYNKERA TECHNOLOGIES, INC.",LONGMONT,CO,UNITED STATES,1,"$394,518"
"SYNTERMED, INC,",ATLANTA,GA,UNITED STATES,1,"$1,030,238"
"SYNTHASOME, INC.",SAN DIEGO,CA,UNITED STATES,1,"$848,184"
"SYNTHONICS, INC.",BLACKBURG,VA,UNITED STATES,1,"$883,553"
"SYNTRIX BIOSYSTEMS, INC.",AUBURN,WA,UNITED STATES,3,"$1,894,415"
"SYNZYME TECHNOLOGY, INC.",IRVINE,CA,UNITED STATES,1,"$294,109"
SYRACUSE UNIVERSITY,SYRACUSE,NY,UNITED STATES,12,"$2,259,353"
"SYSTEMS SCIENCE, INC.",OAK PARK,IL,UNITED STATES,1,"$298,788"
TACOMA GENERAL HOSPITAL,TACOMA,WA,UNITED STATES,1,"$541,306"
"TACONIC FARMS, INC.",GERMANTOWN,NY,UNITED STATES,2,"$2,662,761"
"TACTUS TECHNOLOGIES, INC.",GETZVILLE,NY,UNITED STATES,1,"$149,160"
"TALARIA, INC.",SEATTLE,WA,UNITED STATES,5,"$1,917,775"
"TANGIBLE DESIGN, INC.",CHATHAM,NY,UNITED STATES,1,"$164,560"
"TANGLEWOOD RESEARCH, INC.",GREENSBORO,NC,UNITED STATES,2,"$794,982"
"TARGESON, INC.",SAN DIEGO,CA,UNITED STATES,1,"$551,273"
TATA MEMORIAL HOSPITAL,MUMBAI,,INDIA,1,"$195,671"
"TDA RESEARCH, INC.",WHEAT RIDGE,CO,UNITED STATES,3,"$461,085"
TECH ASSISTANCE INST/INTELLECTUAL DISABL,Eugene,OR,UNITED STATES,1,"$686,607"
"TECHLAB, INC.",BLACKSBURG,VA,UNITED STATES,2,"$599,419"
TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,HAIFA,,ISRAEL,3,"$649,936"
"TECHNO-SCIENCES, INC.",BELTSVILLE,MD,UNITED STATES,1,"$4,041"
TEL AVIV UNIVERSITY,TEL AVIV,,ISRAEL,2,"$376,416"
"TELESAGE RESEARCH, INC.",CHAPEL HILL,NC,UNITED STATES,1,"$512,141"
"TELESAGE, INC.",CHAPEL HILL,NC,UNITED STATES,1,"$391,914"
TEMPEST TECHNOLOGIES,LOS ANGELES,CA,UNITED STATES,1,"$302,587"
TEMPLE UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,184,"$62,224,226"
TENNESSEE STATE UNIVERSITY,NASHVILLE,TN,UNITED STATES,2,"$1,220,004"
"TENSIVE CONTROLS, INC.",GREENSBORO,NC,UNITED STATES,1,"$896,878"
TERAPIO,AUSTIN,TX,UNITED STATES,1,"$1,000,000"
TERATOLOGY SOCIETY,RESTON,VA,UNITED STATES,1,"$11,000"
"TETRA DISCOVERY PARTNERS, LLC",GRAND RAPIDS,MI,UNITED STATES,2,"$611,760"
TEXAS A&M INTERNATIONAL UNIVERSITY,LAREDO,TX,UNITED STATES,1,"$112,714"
TEXAS A&M UNIVERSITY,COLLEGE STATION,TX,UNITED STATES,11,"$2,701,131"
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,COLLEGE STATION,TX,UNITED STATES,61,"$16,793,147"
TEXAS A&M UNIVERSITY SYSTEM,COLLEGE STATION,TX,UNITED STATES,50,"$15,610,771"
TEXAS A&M UNIVERSITY-KINGSVILLE,KINGSVILLE,TX,UNITED STATES,2,"$580,227"
TEXAS AGRILIFE RESEARCH,COLLEGE STATION,TX,UNITED STATES,13,"$3,063,820"
TEXAS BIOMEDICAL RESEARCH INSTITUTE,SAN ANTONIO,TX,UNITED STATES,32,"$30,934,506"
TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,UNITED STATES,4,"$1,907,750"
TEXAS ENGINEERING EXPERIMENT STATION,COLLEGE STATION,TX,UNITED STATES,8,"$3,252,375"
TEXAS HEART INSTITUTE,HOUSTON,TX,UNITED STATES,3,"$2,052,635"
TEXAS SOUTHERN UNIVERSITY,HOUSTON,TX,UNITED STATES,3,"$736,170"
TEXAS STATE UNIVERSITY-SAN MARCOS,SAN MARCOS,TX,UNITED STATES,4,"$1,072,571"
TEXAS TECH UNIVERSITY,LUBBOCK,TX,UNITED STATES,7,"$3,508,754"
TEXAS TECH UNIVERSITY HEALTH SCIS CENTER,LUBBOCK,TX,UNITED STATES,30,"$11,544,610"
TEXAS WOMAN'S UNIVERSITY,DENTON,TX,UNITED STATES,2,"$97,738"
"TF SENSORS, LLC",MESA,AZ,UNITED STATES,1,"$149,201"
THE HAMNER INSTITUTES,RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,"$436,687"
THE MIND RESEARCH NETWORK,ALBUQUERQUE,NM,UNITED STATES,18,"$9,590,018"
"THEO CHOCOLATE, INC.",SEATTLE,WA,UNITED STATES,1,"$163,511"
"THERADEX SYSTEMS, INC.",PRINCETON,NJ,UNITED STATES,1,"$3,385,096"
"THERALOGICS, INC.",Chapel Hill,NC,UNITED STATES,1,"$698,128"
"THERANOVA, LLC",SAN FRANCISCO,CA,UNITED STATES,1,"$476,155"
"THERAPEUTIC VISION, INC.",OMAHA,NE,UNITED STATES,1,"$223,906"
"THERAPYX, INC.",BUFFALO,NY,UNITED STATES,1,"$999,998"
"THERASOURCE, LLC",ROSLYN,NY,UNITED STATES,4,"$1,291,821"
THERATARGET,SALT LAKE CITY,UT,UNITED STATES,1,"$100,000"
"THERAVANCE, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,"$154,300"
"THERMAL GRADIENT, INC.",PITTSFORD,NY,UNITED STATES,1,"$890,573"
"THERMALIN DIABETES, LLC",CLEVELAND,OH,UNITED STATES,2,"$1,641,522"
"THESAN PHARMACEUTICALS, INC.",RANCHO SANTA MARGARITA,CA,UNITED STATES,1,"$148,285"
THOMAS JEFFERSON UNIVERSITY,PHILADELPHIA,PA,UNITED STATES,162,"$49,662,761"
"THREE RIVERS HOLDINGS, LLC",MESA,AZ,UNITED STATES,1,"$401,966"
"THYMUS, INC.",STATEN ISLAND,NY,UNITED STATES,1,"$3,000"
"TISSUE GENETICS, INC.",AURORA,CO,UNITED STATES,1,"$399,246"
"TISSUE REGENERATION SYSTEMS, INC.",Kirkland,WA,UNITED STATES,1,"$528,699"
"TISSUETECH, INC.",MIAMI,FL,UNITED STATES,4,"$1,542,753"
TMLIVERPOOL SCHOOL OF TROPICAL MEDICINE,LIVERPOOL,,UNITED KINGDOM,3,"$760,575"
"TOCAGEN, INC.",SAN DIEGO,CA,UNITED STATES,1,"$269,025"
TOLEDO COMMUNITY HOSPITAL ONCOLOGY PROG,TOLEDO,OH,UNITED STATES,1,"$700,123"
"TOLERO PHARMACEUTICALS, INC.",SANDY,UT,UNITED STATES,1,"$200,000"
"TOMEGAVAX, INC.",PORTLAND,OR,UNITED STATES,1,"$299,835"
"TOMOSOFT TECHNOLOGIES, LLC",CHARLOTTE,NC,UNITED STATES,1,"$169,798"
"TOMOWAVE LABORATORIES, INC.",HOUSTON,TX,UNITED STATES,2,"$635,653"
TORONTO REHABILITATION INSTITUTE,TORONTO,ON,CANADA,1,"$186,485"
TORREY PINES INST FOR MOLECULAR STUDIES,Port St. Lucie,FL,UNITED STATES,16,"$6,104,301"
"TORREY PINES PHARMACEUTICALS, INC.",DEL MAR,CA,UNITED STATES,1,"$255,109"
"TOTAL CHILD HEALTH, INC.",BALTIMORE,MD,UNITED STATES,1,"$535,000"
"TOUCHTOWN, INC.",OAKMONT,PA,UNITED STATES,1,"$139,236"
"TOURETTE SYNDROME ASSOCIATION, INC",BAYSIDE,NY,UNITED STATES,1,"$1,367,929"
TOURO UNIVERSITY OF CALIFORNIA,VALLEJO,CA,UNITED STATES,4,"$1,063,029"
TOWSON UNIVERSITY,TOWSON,MD,UNITED STATES,1,"$134,564"
TOYOTA TECHNOLOGICAL INSTITUTE / CHICAGO,CHICAGO,IL,UNITED STATES,1,"$265,869"
"TRANSCENDENT INTERNATIONAL, LLC",NEW YORK,NY,UNITED STATES,5,"$2,486,271"
"TRANSDERM, INC.",SANTA CRUZ,CA,UNITED STATES,1,"$973,429"
"TRANSGENOMIC, INC.",Omaha,NE,UNITED STATES,1,"$100,000"
TRANSLATIONAL GENOMICS RESEARCH INST,PHOENIX,AZ,UNITED STATES,7,"$3,927,675"
"TRANSLATIONAL SCIENCES, INC.",Memphis,TN,UNITED STATES,2,"$1,784,029"
"TRANSONIC SYSTEMS, INC.",ITHACA,NY,UNITED STATES,1,"$225,000"
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",PHILADELPHIA,PA,UNITED STATES,7,"$4,662,062"
"TRELLIS BIOSCIENCE, LLC",SOUTH SAN FRANCISCO,CA,UNITED STATES,3,"$893,177"
"TREVENA, INC.",KING OF PRUSSIA,PA,UNITED STATES,2,"$183,792"
"TREVIGEN, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$216,878"
TRIA BIOSCIENCE CORPORATION,SEATTLE,WA,UNITED STATES,3,"$1,451,451"
"TRIBOFILM RESEARCH, INC.",RALEIGH,NC,UNITED STATES,1,"$697,580"
"TRIM-EDICINE, INC.",NORTH BRUNSWICK,NJ,UNITED STATES,1,"$671,260"
TRINITY COLLEGE,HARTFORD,CT,UNITED STATES,1,"$424,047"
"TRISTAN TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,"$327,086"
"TRIUS THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$5,500,227"
"TROPHOGEN, INC.",ROCKVILLE,MD,UNITED STATES,1,"$972,062"
"TRUDEAU INSTITUTE, INC.",SARANAC LAKE,NY,UNITED STATES,8,"$4,506,533"
"TSRL, INC.",ANN ARBOR,MI,UNITED STATES,1,"$904,078"
TUBERCULOSIS RESEARCH CENTRE,CHENNAI,,INDIA,1,"$122,593"
TUFTS MEDICAL CENTER,BOSTON,MA,UNITED STATES,80,"$27,396,798"
TUFTS UNIVERSITY BOSTON,BOSTON,MA,UNITED STATES,135,"$49,633,848"
TUFTS UNIVERSITY MEDFORD,MEDFORD,MA,UNITED STATES,33,"$9,055,232"
TULANE UNIVERSITY OF LOUISIANA,NEW ORLEANS,LA,UNITED STATES,119,"$57,036,921"
"TUMOREND, LLC",BATON ROUGE,LA,UNITED STATES,1,"$150,000"
"TUNITAS THERAPEUTICS, INC.",San Francisco,CA,UNITED STATES,3,"$2,012,334"
"TURNER CONSULTING GROUP, INC.",WASHINGTON,DC,UNITED STATES,1,"$120,000"
TUSKEGEE UNIVERSITY,TUSKEGEE,AL,UNITED STATES,7,"$3,550,568"
TWIN STAR MEDICAL,St Paul,MN,UNITED STATES,1,"$949,437"
"TYMORA ANALYTICAL OPERATIONS, LLC",WEST LAFAYETTE,IN,UNITED STATES,2,"$297,515"
U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,LONDON,,UNITED KINGDOM,5,"$1,549,238"
U OF L LONDON SCH/HYGIENE & TROPICAL MED,LONDON,,UNITED KINGDOM,3,"$732,173"
U OF L ST. GEORGE'S HOSPITAL MEDICAL SCH,LONDON,,UNITED KINGDOM,1,"$289,309"
U.S. AGRICULTURAL RESEARCH SERVICE,WYNDMOOR,PA,UNITED STATES,1,"$129,186"
U.S. AGRICULTURAL RESEARCH SERVICE,ALBANY,CA,UNITED STATES,2,"$346,573"
U.S. ARMY MEDICAL RESEARCH INST CHEM DEF,ABERDEEN PROVING GROUND,MD,UNITED STATES,1,"$2,435,232"
U.S. NATIONAL INST DIABETES/DIGST/KIDNEY,BETHESDA,MD,UNITED STATES,1,"$48,114"
U.S. NAVAL MEDICAL RES CENTER DETACHMENT,WASHINGTON,DC,UNITED STATES,1,"$184,000"
"UBIVAC, LLC",PORTLAND,OR,UNITED STATES,1,"$648,309"
UKZN INNOVATION,DURBAN,,SOUTH AFRICA,1,"$758,768"
"UNITHER VIROLOGY, LLC",SILVER SPRING,MD,UNITED STATES,2,"$8,682,294"
UNIV OF MASSACHUSETTS MED SCH WORCESTER,WORCESTER,MA,UNITED STATES,311,"$140,106,332"
UNIV OF MED/ DENT OF NJ-SCH/HLTH REL PRO,NEWARK,NJ,UNITED STATES,3,"$628,733"
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,PISCATAWAY,NJ,UNITED STATES,115,"$41,436,470"
UNIV OF MED/DENT NJ-SCH OF PUBLIC HEALTH,NEW BRUNSWICK,NJ,UNITED STATES,7,"$3,563,222"
UNIV OF MED/DENT NJ-SCH OSTEOPATHIC MED,STRATFORD,NJ,UNITED STATES,5,"$1,373,712"
UNIV OF MED/DENT OF NJ-NJ DENTAL SCHOOL,NEWARK,NJ,UNITED STATES,4,"$1,288,587"
UNIV OF MED/DENT OF NJ-NJ MEDICAL SCHOOL,NEWARK,NJ,UNITED STATES,105,"$43,724,431"
"UNIV OF TX HSC, SA",SAN ANTONIO,TX,UNITED STATES,5,"$3,521,626"
UNIV OF TX SW MED CTR-DALLAS,DALLAS,TX,UNITED STATES,2,"$3,313,057"
UNIV/TEXAS BROWNSVILLE & SOUTHMOST COLL,BROWNSVILLE,TX,UNITED STATES,5,"$1,151,406"
"UNIVERSAL STABILIZATION TECHNOLOGIES,",SAN DIEGO,CA,UNITED STATES,1,"$305,320"
UNIVERSIDAD CENTRAL DEL CARIBE,BAYAMON,PR,UNITED STATES,10,"$4,296,365"
UNIVERSIDAD DEL ESTE,CAROLINA,PR,UNITED STATES,2,"$980,659"
UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS,LIMA,,PERU,1,"$148,953"
UNIVERSIDAD PERUANA CAYETANO HEREDIA,LIMA,,PERU,8,"$1,107,744"
UNIVERSITY COLLEGE LONDON,LONDON,,UNITED KINGDOM,5,"$4,640,473"
UNIVERSITY HEALTH NETWORK,TORONTO,ON,CANADA,14,"$6,200,051"
UNIVERSITY OF AKRON,AKRON,OH,UNITED STATES,8,"$3,167,221"
UNIVERSITY OF ALABAMA AT BIRMINGHAM,BIRMINGHAM,AL,UNITED STATES,467,"$207,376,154"
UNIVERSITY OF ALABAMA IN TUSCALOOSA,TUSCALOOSA,AL,UNITED STATES,11,"$3,462,369"
UNIVERSITY OF ALASKA ANCHORAGE,ANCHORAGE,AK,UNITED STATES,4,"$1,547,818"
UNIVERSITY OF ALASKA FAIRBANKS,FAIRBANKS,AK,UNITED STATES,8,"$6,506,470"
UNIVERSITY OF ALBERTA,EDMONTON,AB,CANADA,4,"$850,062"
UNIVERSITY OF ARIZONA,TUCSON,AZ,UNITED STATES,231,"$83,252,334"
UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,FAYETTEVILLE,AR,UNITED STATES,7,"$2,337,378"
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,LITTLE ROCK,AR,UNITED STATES,103,"$44,457,272"
UNIVERSITY OF AUCKLAND,AUCKLAND,,NEW ZEALAND,1,"$352,461"
UNIVERSITY OF BAMAKO,BAMAKO,,MALI,1,"$300,000"
UNIVERSITY OF BATH,BATH,,UNITED KINGDOM,2,"$747,489"
UNIVERSITY OF BERN,BERN,,SWITZERLAND,1,"$3,868,346"
UNIVERSITY OF BRISTOL,BRISTOL,,UNITED KINGDOM,2,"$429,826"
UNIVERSITY OF BRITISH COLUMBIA,VANCOUVER,BC,CANADA,31,"$8,659,962"
UNIVERSITY OF BUENOS AIRES,BUENOS AIRES,,ARGENTINA,1,"$70,798"
UNIVERSITY OF CALGARY,CALGARY,AB,CANADA,3,"$644,506"
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,BERKELEY,CA,UNITED STATES,53,"$30,636,239"
UNIVERSITY OF CALIF-LAWRNC LVRMR NAT LAB,LIVERMORE,CA,UNITED STATES,3,"$2,920,087"
UNIVERSITY OF CALIFORNIA AT LOS ANGELES,LOS ANGELES,CA,UNITED STATES,7,"$6,517,642"
UNIVERSITY OF CALIFORNIA BERKELEY,BERKELEY,CA,UNITED STATES,348,"$118,610,088"
UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,UNITED STATES,450,"$187,391,985"
UNIVERSITY OF CALIFORNIA IRVINE,IRVINE,CA,UNITED STATES,329,"$127,089,414"
UNIVERSITY OF CALIFORNIA LOS ANGELES,LOS ANGELES,CA,UNITED STATES,854,"$360,699,034"
UNIVERSITY OF CALIFORNIA RIVERSIDE,RIVERSIDE,CA,UNITED STATES,52,"$14,085,107"
UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,UNITED STATES,862,"$394,982,560"
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1140,"$500,437,073"
UNIVERSITY OF CALIFORNIA SANTA BARBARA,SANTA BARBARA,CA,UNITED STATES,46,"$15,594,218"
UNIVERSITY OF CALIFORNIA SANTA CRUZ,SANTA CRUZ,CA,UNITED STATES,54,"$23,290,062"
"UNIVERSITY OF CALIFORNIA, MERCED",MERCED,CA,UNITED STATES,9,"$2,502,445"
UNIVERSITY OF CALIFORNIA-SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,18,"$20,820,161"
UNIVERSITY OF CAMBRIDGE,CAMBRIDGE,,UNITED KINGDOM,6,"$1,187,506"
UNIVERSITY OF CAPE TOWN,RONDEBOSCH,,SOUTH AFRICA,17,"$6,886,872"
UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,UNITED STATES,26,"$9,714,070"
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,428,"$186,624,901"
UNIVERSITY OF CHILE,SANTIAGO,,CHILE,2,"$90,096"
UNIVERSITY OF CINCINNATI,CINCINNATI,OH,UNITED STATES,186,"$73,909,608"
UNIVERSITY OF COLOMBO,COLOMBO,,SRI LANKA,1,"$122,560"
UNIVERSITY OF COLORADO,BOULDER,CO,UNITED STATES,1,"$1,398,733"
UNIVERSITY OF COLORADO AT BOULDER,BOULDER,CO,UNITED STATES,143,"$40,930,277"
UNIVERSITY OF COLORADO AT COLORADO SPGS,COLORADO SPRINGS,CO,UNITED STATES,1,"$160,453"
UNIVERSITY OF COLORADO DENVER,AURORA,CO,UNITED STATES,481,"$179,120,106"
UNIVERSITY OF COLORADO DENVER/HSC DENVER,AURORA,CO,UNITED STATES,1,"$559,448"
"University of Colorado, Denver",AURORA,CO,UNITED STATES,2,"$504,907"
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,FARMINGTON,CT,UNITED STATES,127,"$48,167,992"
UNIVERSITY OF CONNECTICUT STORRS,STORRS-MANSFIELD,CT,UNITED STATES,69,"$21,200,096"
UNIVERSITY OF COPENHAGEN,COPENHAGEN,,DENMARK,2,"$1,208,896"
UNIVERSITY OF COSTA RICA,SAN JOSE,,COSTA RICA,1,"$48,565"
UNIVERSITY OF DAYTON,DAYTON,OH,UNITED STATES,1,"$341,127"
UNIVERSITY OF DELAWARE,NEWARK,DE,UNITED STATES,48,"$21,588,353"
UNIVERSITY OF DENVER (COLORADO SEMINARY),DENVER,CO,UNITED STATES,14,"$2,712,759"
UNIVERSITY OF DURHAM,DURHAM,,UNITED KINGDOM,1,"$468,734"
