ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"GENETIX PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$249,705"
GENEVA FOUNDATION,Lakewood,WA,UNITED STATES,2,"$1,170,346"
GENHUNTER CORPORATION,NASHVILLE,TN,UNITED STATES,1,"$149,800"
"GENOFI, LLC",San Clemente,CA,UNITED STATES,1,"$419,813"
"GENOMAS, INC.",HARTFORD,CT,UNITED STATES,3,"$1,262,535"
"GENOME EXPLORATION, INC.",MEMPHIS,TN,UNITED STATES,1,"$549,375"
"GENOME EXPLORATION, INC.",MEMPHIS,TN,UNITED STATES,1,"$414,740"
GENOME INSTITUTE OF SINGAPORE,SINGAPORE,,SINGAPORE,2,"$709,740"
GENOMEX,CARY,NC,UNITED STATES,2,"$571,924"
"GENOMICS USA, INC.",TUCSON,AZ,UNITED STATES,1,"$850,816"
"GENPHAR, INC.",MOUNT PLEASANT,SC,UNITED STATES,2,"$1,306,475"
"GENSOLVE, INC.",Austin,TX,UNITED STATES,1,"$234,382"
"GENUS ONCOLOGY, LLC",CHICAGO,IL,UNITED STATES,1,"$100,000"
"GENVEC, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$3,943,165"
"GENVEC, INC.",GAITHERSBURG,MD,UNITED STATES,4,"$1,211,253"
GEORGE MASON UNIVERSITY,FAIRFAX,VA,UNITED STATES,19,"$5,430,746"
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,50,"$66,811,239"
GEORGE WASHINGTON UNIVERSITY,WASHINGTON,DC,UNITED STATES,2,"$8,993,432"
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,2,"$4,829,716"
GEORGETOWN UNIVERSITY,WASHINGTON,DC,UNITED STATES,183,"$66,483,119"
GEORGIA HEALTH SCIENCES UNIV RES INSTIT,AUGUSTA,GA,UNITED STATES,128,"$42,949,346"
GEORGIA INSTITUTE OF TECHNOLOGY,ATLANTA,GA,UNITED STATES,62,"$18,503,825"
GEORGIA STATE UNIVERSITY,ATLANTA,GA,UNITED STATES,39,"$9,291,580"
"GEOVAX, INC.",ATLANTA,GA,UNITED STATES,1,"$2,936,977"
GERMAN CANCER RESEARCH CENTER,HEIDELBERG,,GERMANY,2,"$575,721"
"GETINGE USA, INC.",ROCHESTER,NY,UNITED STATES,1,"$84,065"
GHESKIO CENTER,PORT-AU-PRINCE,,HAITI,3,"$2,476,947"
"GINER, INC.",NEWTON,MA,UNITED STATES,5,"$1,170,637"
"GL PHARMACEUTICAL, INC.",SAN DIEGO,CA,UNITED STATES,1,"$149,800"
"GLC BIOTECHNOLOGY, INC.",SOLON,OH,UNITED STATES,1,"$219,350"
GLOBAL LIFE TECHNOLOGIES CORPORATION,CORAL GABLES,FL,UNITED STATES,1,"$36,862"
"GLOBAL VACCINES, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,2,"$1,191,437"
"GLOBALSTEM, INC.",ROCKVILLE,MD,UNITED STATES,1,"$294,807"
"GLOTECH, INC.",ROCKVILLE,MD,UNITED STATES,1,"$2,368,728"
"GLSYNTHESIS, INC.",WORCESTER,MA,UNITED STATES,3,"$2,335,245"
"GLYCOSYN, INC.",Medford,MA,UNITED STATES,2,"$332,827"
"GLYCOTEK, LLC",YORKTOWN HEIGHTS,NY,UNITED STATES,1,"$149,900"
"GLYSENS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$499,460"
GORDON RESEARCH CONFERENCES,WEST KINGSTON,RI,UNITED STATES,81,"$998,032"
GOTEBORG UNIVERSITY,Gothenburg,,SWEDEN,1,"$226,389"
GOVERNORS STATE UNIVERSITY,UNIVERSITY PARK,IL,UNITED STATES,1,"$937,022"
GRADUATE COLLEGE OF UNION UNIVERSTY,SCHENECTADY,NY,UNITED STATES,1,"$137,593"
GRAMBLING STATE UNIVERSITY,GRAMBLING,LA,UNITED STATES,0,"$242,014"
"GREAT LAKES PHARMACEUTICALS, INC.",Beachwood,OH,UNITED STATES,1,"$100,000"
GREAT LAKES SCIENCE CENTER,CLEVELAND,OH,UNITED STATES,1,"$225,442"
GREENLEAF MEDICAL PRODUCTS,PALO ALTO,CA,UNITED STATES,1,"$99,500"
GREENWOOD GENETIC CENTER,GREENWOOD,SC,UNITED STATES,1,"$322,012"
"GRIZZLY MOOSE, LLC",ANN ARBOR,MI,UNITED STATES,1,"$132,853"
GROUP HEALTH COOPERATIVE OF PUGET SOUND,SEATTLE,WA,UNITED STATES,1,"$7,692,377"
"GROVE INSTRUMENTS, INC.",Worcester,MA,UNITED STATES,1,"$953,153"
"GT LIFE SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,3,"$1,140,871"
"GT UROLOGICAL, LLC",MINNEAPOLIS,MN,UNITED STATES,1,"$576,120"
GUANG AN MEN HOSPITAL,BEIJING,,CHINA,1,"$32,000"
GULF MARINE INSTITUTE OF TECHNOLOGY,GULF BREEZE,FL,UNITED STATES,1,"$332,384"
GVD CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,"$361,639"
"GWATHMEY, INC.",CAMBRIDGE,MA,UNITED STATES,2,"$3,095,138"
GYNECOLOGIC ONCOLOGY GROUP,CROFTON,MD,UNITED STATES,3,"$13,275,273"
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,1,"$472,126"
H. LEE MOFFITT CANCER CTR & RES INST,TAMPA,FL,UNITED STATES,80,"$35,375,493"
HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,UNITED STATES,3,"$926,048"
HADASSAH-HEBREW UNIVERSITY MEDICAL CTR,JERUSALEM,,ISRAEL,0,"$73,440"
"HAEMATOLOGIC TECHNOLOGIES, INC.",ESSEX JUNCTION,VT,UNITED STATES,1,"$350,951"
HAGEDORN RESEARCH INSTITUTE,GENTOFTE,,DENMARK,1,$1
HAMLINE UNIVERSITY,ST. PAUL,MN,UNITED STATES,1,"$70,450"
HAMPTON UNIVERSITY,HAMPTON,VA,UNITED STATES,3,"$517,615"
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,45,"$19,292,048"
HARBOR-UCLA RESEARCH & EDUC INST,TORRANCE,CA,UNITED STATES,3,"$787,946"
"HARLAN SPRAGUE DAWLEY, INC.",INDIANAPOLIS,IN,UNITED STATES,3,"$2,412,210"
HAROLD WASHINGTON COLLEGE,CHICAGO,IL,UNITED STATES,1,"$187,509"
"HARRINGTON REGIONAL MEDICAL CENTER, INC.",AMARILLO,TX,UNITED STATES,1,"$252,596"
HARRINGTON SOFTWARE ASSOCIATES,WARRENTON,VA,UNITED STATES,3,"$1,077,817"
HARTFORD HOSPITAL,HARTFORD,CT,UNITED STATES,11,"$3,161,554"
"HARVARD PILGRIM HEALTH CARE, INC.",BOSTON,MA,UNITED STATES,16,"$6,484,234"
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,133,"$48,736,633"
HARVARD UNIVERSITY,CAMBRIDGE,MA,UNITED STATES,1,"$300,000"
HARVARD UNIVERSITY (MEDICAL SCHOOL),BOSTON,MA,UNITED STATES,368,"$198,125,429"
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),BOSTON,MA,UNITED STATES,164,"$102,798,186"
HARVEY MUDD COLLEGE,CLAREMONT,CA,UNITED STATES,1,"$61,936"
HASKELL INDIAN NATIONS UNIVERSITY,LAWRENCE,KS,UNITED STATES,1,"$160,120"
"HASKINS LABORATORIES, INC.",NEW HAVEN,CT,UNITED STATES,11,"$4,472,001"
"HASTINGS CENTER, INC.",GARRISON,NY,UNITED STATES,1,"$170,009"
HAUPTMAN-WOODWARD MEDICAL RESEARCH INST,BUFFALO,NY,UNITED STATES,7,"$4,862,806"
HAVERFORD COLLEGE,HAVERFORD,PA,UNITED STATES,2,"$412,684"
HAWAII PACIFIC UNIVERSITY,HONOLULU,HI,UNITED STATES,1,"$162,373"
"HD TECHNOLOGIES, INC.",BURR RIDGE,IL,UNITED STATES,1,"$379,905"
HEALING ORTHOPAEDIC TECHNOLOGIES,CHARLOTTESVILLE,VA,UNITED STATES,1,"$99,948"
HEALTH PARTNERS RESEARCH FOUNDATION,MINNEAPOLIS,MN,UNITED STATES,12,"$4,092,355"
HEALTH PROTECTION AGENCY/ENGLAND & WALES,LONDON,,UNITED KINGDOM,1,"$1,634,455"
"HEALTH RESEARCH, INC.",MENANDS,NY,UNITED STATES,1,"$2,586,003"
"HEALTHCARE INTERACTIVE, INC.",Edina,MN,UNITED STATES,1,"$460,779"
"HEALTHCARE TECHNOLOGY SYSTEMS, LLC",MADISON,WI,UNITED STATES,1,"$528,370"
HEALTHHONORS,BRAINTREE,MA,UNITED STATES,1,"$298,091"
"HEALTHSIM, INC.",New York,NY,UNITED STATES,1,"$99,958"
HEALTHY AFRICAN AMERICAN FAMILIES II,LOS ANGELES,CA,UNITED STATES,1,"$7,294"
"HEART IMAGING TECHNOLOGIES, LLC",DURHAM,NC,UNITED STATES,1,"$578,261"
HEART OF AMERICA INDIAN CENTER,KANSAS CITY,MO,UNITED STATES,1,"$13,550"
"HEARTHSTONE ALZHEIMER CARE, LTD",WOBURN,MA,UNITED STATES,2,"$315,238"
"HEARTVISTA, INC.",LOS ALTOS,CA,UNITED STATES,1,"$140,712"
HEBREW HOME OF GREATER WASHINGTON,ROCKVILLE,MD,UNITED STATES,1,"$334,300"
HEBREW REHABILITATION CENTER FOR AGED,BOSTON,MA,UNITED STATES,17,"$8,061,740"
HEBREW UNIVERSITY OF JERUSALEM,JERUSALEM,,ISRAEL,7,"$1,514,458"
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,CHICAGO,IL,UNITED STATES,4,"$4,629,944"
HELEN HAYES HOSPITAL,Menands,NY,UNITED STATES,1,"$731,492"
HELFGOTT RESEARCH INSTITUTE,PORTLAND,OR,UNITED STATES,3,"$441,493"
HELICOS BIOSCIENCE CORPORATION,CAMBRIDGE,MA,UNITED STATES,1,"$664,327"
"HELIX THERAPEUTICS, LLC",New Haven,CT,UNITED STATES,1,"$99,999"
HEMATOLOGY-ONCOLOGY ASSOCIATES/CTL NY,EAST SYRACUSE,NY,UNITED STATES,1,"$575,881"
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,49,"$19,023,270"
HENRY FORD HEALTH SYSTEM,DETROIT,MI,UNITED STATES,1,"$1,710,128"
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,ROCKVILLE,MD,UNITED STATES,41,"$17,206,509"
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,ROCKVILLE,MD,UNITED STATES,2,"$25,440,257"
HEPATITIS B FOUNDATION,DOYLESTOWN,PA,UNITED STATES,1,"$15,000"
"HEPATOSYS, INC.",CORNELIUS,NC,UNITED STATES,1,"$763,560"
HERBERT H. LEHMAN COLLEGE,NEW YORK,NY,UNITED STATES,9,"$2,117,038"
"HERMES, LLC",Wilmington,NC,UNITED STATES,1,"$251,131"
HHV-6 FOUNDATION,SANTA BARBARA,CA,UNITED STATES,1,"$6,000"
"HIGH THROUGHPUT GENOMICS, INC.",TUCSON,AZ,UNITED STATES,1,"$299,436"
"HIGHLAND INSTRUMENTS, INC.",CAMBRIDGE,MA,UNITED STATES,1,"$215,812"
HILL GROUP,BETHESDA,MD,UNITED STATES,1,"$979,577"
HIRSCH SCIENTIFIC,PACIFICA,CA,UNITED STATES,1,"$377,711"
"HISTORX, INC.",NEW HAVEN,CT,UNITED STATES,1,"$100,000"
"HIV-NAT, THE THAI RED CROSS AIDS RCH CTR",BANGKOK,,THAILAND,3,"$1,132,123"
HLTH SVCS PARTNERSHIP OF DORCHESTER,DORCHESTER,MA,UNITED STATES,0,"$100,000"
"HOMESENSE ENTERPRISES, LLC",AKRON,OH,UNITED STATES,1,"$255,456"
HOPE COLLEGE,HOLLAND,MI,UNITED STATES,2,"$210,184"
HOSPITAL DISTRICT OF SOUTHWEST FINLAND,TURKU,,FINLAND,1,"$1,080,000"
HOSPITAL FOR SICK CHLDRN (TORONTO),TORONTO,ON,CANADA,8,"$2,337,459"
HOSPITAL FOR SPECIAL SURGERY,NEW YORK,NY,UNITED STATES,34,"$12,205,072"
HOSPITAL UNIV CLEMENTINO FRAGA FILHO,RIO DE JANEIRO,,BRAZIL,1,"$645,746"
HOUGH EAR INSTITUTE,OKLAHOMA CITY,OK,UNITED STATES,1,"$208,014"
HOUSE EAR INSTITUTE,LOS ANGELES,CA,UNITED STATES,20,"$6,069,140"
"HOUSTON PHARMACEUTICALS, INC.",HOUSTON,TX,UNITED STATES,1,"$146,989"
HOWARD BROWN HEALTH CENTER,CHICAGO,IL,UNITED STATES,1,"$3,601,766"
"HOWARD M. SHAPIRO, MD, P.C.",WEST NEWTON,MA,UNITED STATES,1,"$299,229"
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,31,"$16,269,221"
HOWARD UNIVERSITY,WASHINGTON,DC,UNITED STATES,2,"$619,868"
HRIDAY,NEW DELHI,,INDIA,1,"$327,049"
HUDSON-ALPHA INSTITUTE FOR BIOTECHNOLOGY,HUNTSVILLE,AL,UNITED STATES,2,"$6,095,440"
HUGO W. MOSER RES INST KENNEDY KRIEGER,BALTIMORE,MD,UNITED STATES,31,"$11,876,511"
HUMAN BIOMOLECULAR RESEARCH INSTITUTE,SAN DIEGO,CA,UNITED STATES,2,"$1,054,789"
"HUMMINGBIRD SCIENTIFIC, LLC",Olympia,WA,UNITED STATES,1,"$375,234"
HUNGARIAN ACADEMY/SCIS/INSTI/EXPER MED,BUDAPEST,,HUNGARY,1,"$32,486"
HUNTER COLLEGE,NEW YORK,NY,UNITED STATES,30,"$12,406,798"
HUNTINGTON MEDICAL RESEARCH INSTITUTES,PASADENA,CA,UNITED STATES,8,"$2,314,885"
"HYPER TECH RESEARCH, INC.",COLUMBUS,OH,UNITED STATES,1,"$375,813"
"IASIS MOLECULAR SCIENCES, LLC",SPOKANE,WA,UNITED STATES,2,"$356,173"
"IBET, INC.",COLUMBUS,OH,UNITED STATES,1,"$406,663"
"IBIS BIOSCIENCES, INC.",CARLSBAD,CA,UNITED STATES,4,"$1,094,968"
IBM THOMAS J. WATSON RESEARCH CENTER,YORKTOWN HEIGHTS,NY,UNITED STATES,1,"$188,490"
ICELANDIC HEART ASSOCIATION,REYKJAVIC,,ICELAND,1,"$3,966,064"
"ICHOR MEDICAL SYSTEMS, INC.",SAN DIEGO,CA,UNITED STATES,1,"$183,536"
"ID FISH TECHNOLOGY, INC.",SANTA CLARA,CA,UNITED STATES,1,"$829,699"
IDAHO STATE UNIVERSITY,POCATELLO,ID,UNITED STATES,3,"$506,047"
IDAHO TECHNOLOGY,SALT LAKE CITY,UT,UNITED STATES,6,"$3,439,345"
"IDEA INTERNATIONAL, INC.",LAS VEGAS,NV,UNITED STATES,1,"$579,300"
"IDEAS, INC.",KIRTLAND,OH,UNITED STATES,1,"$99,989"
"IDX LABS, LLC",CHARLOTTESVILLE,VA,UNITED STATES,1,"$553,858"
"IGI TECHNOLOGIES, INC.",ELKRIDGE,MD,UNITED STATES,1,"$149,625"
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,4,"$7,536,024"
IIT RESEARCH INSTITUTE,CHICAGO,IL,UNITED STATES,2,"$541,935"
ILLINOIS COLLEGE OF OPTOMETRY,CHICAGO,IL,UNITED STATES,1,"$248,478"
ILLINOIS INSTITUTE OF TECHNOLOGY,CHICAGO,IL,UNITED STATES,10,"$3,824,013"
ILLINOIS STATE UNIVERSITY,NORMAL,IL,UNITED STATES,3,"$720,197"
"ILLUMINA, INC.",SAN DIEGO,CA,UNITED STATES,1,"$1,672,237"
IM SYSTEMS,BALTIMORE,MD,UNITED STATES,1,"$113,862"
"IMAGINARIUM, INC.",ANCHORAGE,AK,UNITED STATES,1,"$254,755"
"IMAGING BIOMETRICS, LLC",ELM GROVE,WI,UNITED STATES,2,"$214,000"
IMALUX CORPORATION,CLEVELAND,OH,UNITED STATES,1,"$1,224,796"
"IMMERSIVETOUCH, INC.",WESTMONT,IL,UNITED STATES,1,"$106,266"
"IMMPORT THERAPEUTICS, INC.",IRVINE,CA,UNITED STATES,3,"$1,599,255"
"IMMUNETICS, INC.",BOSTON,MA,UNITED STATES,3,"$1,356,661"
"IMMUNOCHEMISTRY TECHNOLOGIES, LLC",BLOOMINGTON,MN,UNITED STATES,2,"$345,210"
"IMMUNOME, INC.",WYNNEWOOD,PA,UNITED STATES,1,"$270,025"
"IMMUNOMEDICS, INC.",MORRIS PLAINS,NJ,UNITED STATES,3,"$1,737,660"
"IMMUNOTOPE, INC.",DOYLESTOWN,PA,UNITED STATES,2,"$864,983"
"IMPACT BIOLABS, LLC",COLUMBIA,MO,UNITED STATES,1,"$99,999"
IMPERIAL COLLEGE LONDON,LONDON,,UNITED KINGDOM,2,"$1,464,538"
IMPERIAL COLLEGE LONDON,LONDON,,UNITED KINGDOM,1,"$226,954"
IMQUEST BIOSCIENCES,FREDERICK,MD,UNITED STATES,4,"$2,556,162"
"IMRICOR MEDICAL SYSTEMS, INC.",Burnsville,MN,UNITED STATES,1,"$917,899"
"INBIOS INTERNATIONAL, INC.",SEATTLE,WA,UNITED STATES,1,"$309,725"
"INCELL CORPORATION, LLC",SAN ANTONIO,TX,UNITED STATES,1,"$100,000"
"INCOGEN, INC.",WILLIAMSBURG,VA,UNITED STATES,1,"$749,233"
"INDEPENDENT LIVING RESOURCES, INC.",DURHAM,NC,UNITED STATES,1,"$688,775"
"INDEPENDENT SCHOLAR -- ABIR-AM, PG",BELMONT,MA,UNITED STATES,1,"$50,000"
INDEPENDENT SCHOOL DISTRICT #535,ROCHESTER,MN,UNITED STATES,1,"$25,000"
INDEPTHLEARNING,ANN ARBOR,MI,UNITED STATES,1,"$256,111"
"INDEVR, INC.",BOULDER,CO,UNITED STATES,3,"$1,568,839"
INDIAN COUNCIL OF MEDICAL RESEARCH,NEW DELHI,,INDIA,1,"$235,000"
"INDIAN DISPUTE RESOLUTION SERVICES, INC.",SACRAMENTO,CA,UNITED STATES,1,"$32,162"
INDIAN INSTITUTE OF SCIENCE,BANGALORE,,INDIA,1,"$51,438"
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,UNITED STATES,0,"$26,310"
INDIANA UNIVERSITY,BLOOMINGTON,IN,UNITED STATES,2,"$2,118,214"
INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,UNITED STATES,97,"$25,471,322"
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,INDIANAPOLIS,IN,UNITED STATES,339,"$114,060,999"
"INDIVID AWARD--CHIACCHIERINI, KATHLEEN O",GAITHERSBURG,MD,UNITED STATES,1,"$78,181"
"INDIVIDUAL AWARD- - KISACKY, JEANNE",ITHACA,NY,UNITED STATES,1,"$22,625"
INDUSTRAIL SCIENCE & TECHNOLOGY NETWORK,YORK,PA,UNITED STATES,3,"$1,039,117"
"INFECTIOUS DISEASE CONSULTANTS, PC",TRENTON,NJ,UNITED STATES,0,"$102,720"
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,4,"$2,295,697"
INFECTIOUS DISEASE RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,1,"$3,643,546"
"INFINITE BIOMEDICAL TECHNOLOGIES, LLC",BALTIMORE,MD,UNITED STATES,5,"$2,792,049"
"INFLAME THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,1,"$584,944"
"INFLEXXION, INC.",NEWTON,MA,UNITED STATES,8,"$2,293,895"
"INFORMATION IN PLACE, INC.",BLOOMINGTON,IN,UNITED STATES,1,"$100,000"
"INFORMATION MANAGEMENT SERVICES, INC.",SILVER SPRING,MD,UNITED STATES,1,"$737,491"
"INFORMATION VENTURES, INC.",PHILADELPHIA,PA,UNITED STATES,1,"$2,012,737"
"INFORMED HORIZONS, LLC",COLLEGE PARK,GA,UNITED STATES,1,$1
"INFORMED SIMPLIFICATIONS, LLC",EARLYSVILLE,VA,UNITED STATES,1,"$247,164"
INFOSCITEX CORPORATION,WALTHAM,MA,UNITED STATES,5,"$2,184,781"
"INFOTECH SOFT, INC.",MIAMI,FL,UNITED STATES,2,"$583,385"
"INNER HEALTH, INC.",SAN DIEGO,CA,UNITED STATES,1,"$100,000"
INNERSEA TECHNOLOGY,BEDFORD,MA,UNITED STATES,4,"$1,828,019"
"INNFOCUS, LLC",MIAMI,FL,UNITED STATES,1,"$106,994"
"INNOSENSE, LLC",TORRANCE,CA,UNITED STATES,3,"$997,067"
"INNOSENSE, LLC",TORRANCE,CA,UNITED STATES,1,"$149,995"
"INNOVATION RESEARCH AND TRAINING, INC.",DURHAM,NC,UNITED STATES,4,"$733,359"
"INNOVATIVE BIOLOGICS, INC",HERNDON,VA,UNITED STATES,1,"$387,974"
INNOVATIVE BIOTECHNOLOGIES INTERNATIONAL,GRAND ISLAND,NY,UNITED STATES,1,"$99,975"
"INNOVATIVE BIOTHERAPIES, INC.",ANN ARBOR,MI,UNITED STATES,3,"$988,909"
INNOVATIVE CHEMICAL/ENVIRONMENTAL TECH,NORWOOD,MA,UNITED STATES,1,"$714,773"
"INNOVATIVE SURFACE TECHNOLOGIES, INC.",ST. PAUL,MN,UNITED STATES,2,"$199,539"
"INOVATIA LABORATORIES, LLC",FAYETTE,MO,UNITED STATES,0,"$17,777"
INQUUS CORPORATION,ATLANTA,GA,UNITED STATES,1,"$99,570"
"INSECTIGEN, INC.",ATHENS,GA,UNITED STATES,1,"$136,799"
INSERM UNIT 29,MARSEILLE,,FRANCE,1,"$53,992"
INSIGHTFUL CORPORATION,SEATTLE,WA,UNITED STATES,1,"$168,909"
INSILICOS,SEATTLE,WA,UNITED STATES,2,"$795,088"
"INST OF ENZYMOLOGY, BIOLOGICAL RES CTR",BUDAPEST,,HUNGARY,2,"$101,458"
"INSTARECON, INC.",URBANA,IL,UNITED STATES,2,"$750,911"
INSTITUT NATIONAL DE LA RECHERCHE SCIENT,QUEBEC,PQ,CANADA,1,"$230,408"
INSTITUT PASTEUR DE TUNIS,TUNIS,,TUNISIA,1,"$489,190"
INSTITUT/GENETIQUE/BIOLOGIE MOLEC/CELL,ILLKIRCH,,FRANCE,2,"$488,451"
INSTITUTE FOR BASIC RES IN DEV DISABIL,STATEN ISLAND,NY,UNITED STATES,6,"$3,465,721"
INSTITUTE FOR CANCER RESEARCH,PHILADELPHIA,PA,UNITED STATES,42,"$15,660,078"
INSTITUTE FOR COMMUNITY RESEARCH,HARTFORD,CT,UNITED STATES,3,"$1,160,244"
INSTITUTE FOR HEPATITIS & VIRUS RESEARCH,DOYLESTOWN,PA,UNITED STATES,3,"$650,512"
INSTITUTE FOR MOLECULAR CELL BIOLOGY,DRESDEN,,GERMANY,1,"$25,214"
INSTITUTE FOR MOLECULAR MEDICINE,HUNTINGTON BEACH,CA,UNITED STATES,1,"$381,631"
INSTITUTE FOR NEURODEGENERATIVE DISORDRS,NEW HAVEN,CT,UNITED STATES,1,"$52,377"
INSTITUTE FOR RESEARCH IN BIOMEDICINE,BELLINZONA,,SWITZERLAND,1,"$257,189"
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,2,"$11,635,972"
INSTITUTE FOR SYSTEMS BIOLOGY,SEATTLE,WA,UNITED STATES,14,"$7,816,623"
INSTITUTE FOR THERAPEUTIC BIOLOGY,DENVER,CO,UNITED STATES,1,"$285,143"
INSTITUTE FOR URBAN FAMILY HEALTH,NEW YORK,NY,UNITED STATES,1,"$719,321"
INSTITUTE OF CYTOLOGY AND GENETICS,NOVOSIBIRSK,,RUSSIA,1,"$32,035"
INSTITUTE OF DENTAL RESEARCH,SYDNEY,,AUSTRALIA,1,"$200,445"
INSTITUTE OF ELECTRICAL-ELECTRONIC ENGRS,PISCATAWAY,NJ,UNITED STATES,2,"$20,000"
INSTITUTE OF MATERIA MEDICA,BEIJING,,CHINA,1,"$330,798"
INSTITUTE OF MOLECULAR /CELLULAR BIOLOGY,ROSARIO,,ARGENTINA,1,"$32,102"
INSTITUTE OF NEUROPHYSIOLOGY-CNR,PISA,,ITALY,1,"$102,771"
INSTITUTE OF PRIMATE RESEARCH,NAIROBI,,KENYA,1,"$81,000"
INSTITUTE OF PSYCHIATRY & NEURLGY/WARSAW,"WARSZAWA,",,POLAND,1,"$51,202"
INSTITUTE OF RESEARCH AND DEVELOPMENT,PARIS,,FRANCE,1,"$2,142,292"
INSTITUTO INVEST MEDI MERCEDES/FERREYRA,CORDOBA,,ARGENTINA,1,"$50,760"
INSTITUTO DE INVESTIGACIONES BIOLOGICAS,MONTEVIDEO,,URUGUAY,1,"$92,284"
INSTITUTO DERMATOLOGICO CIRUGIA DE PIEL,SANTO DOMINGO,,DOMINICAN REP,1,"$431,562"
INTEGRAL MOLECULAR,PHILADELPHIA,PA,UNITED STATES,4,"$2,256,896"
"INTEGRATED BIOTHERAPEUTICS, INC.",Germantown,MD,UNITED STATES,1,"$5,818,745"
"INTEGRATED BIOTHERAPEUTICS, INC.",Germantown,MD,UNITED STATES,1,"$719,179"
"INTEGRATED DNA TECHNOLOGIES, INC.",CORVALVILLE,IA,UNITED STATES,1,"$170,000"
"INTEGRATED LABORATORY SYSTEMS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,"$144,428"
"INTEGRATED MOLECULAR SENORS, INC.",COEURDALENE,ID,UNITED STATES,1,"$148,989"
INTEGRATED TECHNOLOGIES & SRVCS INTRNTL,JOHNSTOWN,PA,UNITED STATES,1,"$99,965"
INTEGRATIVE BIOINFORMATICS,LOS ALTOS,CA,UNITED STATES,1,"$182,250"
"INTELLIGENT BIO-SYSTEMS, INC.",Waltham,MA,UNITED STATES,4,"$1,682,275"
INTELLIGENT FIBER OPTIC SYSTEMS CORP,SANTA CLARA,CA,UNITED STATES,1,"$149,871"
INTELLIGENT HEARING SYSTEMS,MIAMI,FL,UNITED STATES,2,"$759,325"
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,3,"$844,265"
"INTELLIGENT OPTICAL SYSTEMS, INC.",TORRANCE,CA,UNITED STATES,1,"$149,995"
"INTELLIGENT PROSTHETIC SYSTEMS, LLC",ANN ARBOR,MI,UNITED STATES,1,"$372,294"
"INTELLIGENT SUBSTRATES, INC",Baltimore,MD,UNITED STATES,1,"$199,033"
"INTER TRIBAL COUNCIL OF ARIZONA, INC.",PHOENIX,AZ,UNITED STATES,1,"$772,278"
INTERACTIVE MEDIA INSTITUTE,SAN DIEGO,CA,UNITED STATES,1,"$20,000"
INTERACTIVE PERFORMANCE TECHNOLOGIES,CAMBRIDGE,MA,UNITED STATES,1,"$160,798"
INTERGENETICS INCORPORATED,OKLAHOMA CITY,OK,UNITED STATES,1,"$199,910"
INTERNATIONAL AGENCY FOR RES ON CANCER,LYON,,FRANCE,4,"$2,114,317"
INTERNATIONAL ASSOCIATION FIRE FIGHTERS,WASHINGTON,DC,UNITED STATES,2,"$1,834,406"
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,WASHINGTON,DC,UNITED STATES,2,"$2,714,503"
INTERNATIONAL CANNABINOID RES SOCIETY,BURLINGTON,VT,UNITED STATES,1,"$30,000"
INTERNATIONAL CHEMICAL WORKERS UNION,AKRON,OH,UNITED STATES,2,"$3,102,187"
INTERNATIONAL CTR/GENETIC/ENG/BIOTECH,NEW DELHI,,INDIA,1,"$79,462"
INTERNATIONAL MAMMALIAN GENOME SOCIETY,OAK RIDGE,TN,UNITED STATES,1,"$52,643"
INTERNATIONAL NEUROMODULATION SOCIETY,SAN FRANCISCO,CA,UNITED STATES,1,"$17,000"
