ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,LITTLE ROCK,AR,UNITED STATES,115,"$51,361,443"
UNIVERSITY OF AUCKLAND,AUCKLAND,,NEW ZEALAND,1,"$460,291"
UNIVERSITY OF BAMAKO,BAMAKO,,,1,"$1,007,169"
UNIVERSITY OF BASEL,BASEL,,SWITZERLAND,1,"$205,541"
UNIVERSITY OF BATH,BATH,,UNITED KINGDOM,2,"$551,513"
UNIVERSITY OF BERN,BERN,,SWITZERLAND,2,"$2,044,602"
UNIVERSITY OF BIRMINGHAM,BIRMINGHAM,,UNITED KINGDOM,2,"$213,807"
UNIVERSITY OF BORDEAUX II,BORDEAUX,,FRANCE,1,"$1,291,182"
UNIVERSITY OF BOTSWANA,GABORONE,,BOTSWANA,1,"$461,495"
UNIVERSITY OF BRISTOL,BRISTOL,,UNITED KINGDOM,3,"$1,117,506"
UNIVERSITY OF BRITISH COLUMBIA,VANCOUVER,BC,CANADA,27,"$6,501,486"
UNIVERSITY OF BUENOS AIRES,BUENOS AIRES,,ARGENTINA,1,"$70,838"
UNIVERSITY OF CAGLIARI,CAGLIARI,,ITALY,1,"$90,000"
UNIVERSITY OF CALGARY,CALGARY,AB,CANADA,7,"$2,503,752"
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,BERKELEY,CA,UNITED STATES,56,"$35,894,352"
UNIVERSITY OF CALIF-LAWRNC LVRMR NAT LAB,LIVERMORE,CA,UNITED STATES,5,"$2,894,248"
UNIVERSITY OF CALIFORNIA BERKELEY,BERKELEY,CA,UNITED STATES,324,"$113,717,723"
UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,UNITED STATES,3,"$1,918,836"
UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,UNITED STATES,402,"$172,620,968"
UNIVERSITY OF CALIFORNIA IRVINE,IRVINE,CA,UNITED STATES,298,"$112,505,667"
UNIVERSITY OF CALIFORNIA IRVINE,IRVINE,CA,UNITED STATES,9,"$11,511,871"
UNIVERSITY OF CALIFORNIA LOS ANGELES,LOS ANGELES,CA,UNITED STATES,874,"$384,430,456"
UNIVERSITY OF CALIFORNIA LOS ANGELES,LOS ANGELES,CA,UNITED STATES,8,"$10,756,995"
UNIVERSITY OF CALIFORNIA RIVERSIDE,RIVERSIDE,CA,UNITED STATES,47,"$14,093,453"
UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,UNITED STATES,775,"$366,942,933"
UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,UNITED STATES,4,"$10,300,210"
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1010,"$463,287,103"
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,12,"$23,638,200"
UNIVERSITY OF CALIFORNIA SANTA BARBARA,SANTA BARBARA,CA,UNITED STATES,55,"$16,451,497"
UNIVERSITY OF CALIFORNIA SANTA CRUZ,SANTA CRUZ,CA,UNITED STATES,52,"$20,559,024"
"UNIVERSITY OF CALIFORNIA, MERCED",MERCED,CA,UNITED STATES,9,"$2,376,382"
UNIVERSITY OF CAMBRIDGE,CAMBRIDGE,,UNITED KINGDOM,8,"$2,305,631"
UNIVERSITY OF CAPE TOWN,RONDEBOSCH,,SOUTH AFRICA,10,"$2,092,461"
UNIVERSITY OF CAPE TOWN,RONDEBOSCH,,,1,"$1,185,676"
UNIVERSITY OF CENTRAL FLORIDA,ORLANDO,FL,UNITED STATES,29,"$8,039,572"
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,3,"$2,393,736"
UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,488,"$214,137,669"
UNIVERSITY OF CHILE,SANTIAGO,,CHILE,2,"$267,486"
UNIVERSITY OF CINCINNATI,CINCINNATI,OH,UNITED STATES,3,"$609,189"
UNIVERSITY OF CINCINNATI COLLEGE OF MED,CINCINNATI,OH,UNITED STATES,261,"$104,619,939"
UNIVERSITY OF COLOGNE,KOELN,,GERMANY,1,"$49,204"
UNIVERSITY OF COLORADO AT BOULDER,BOULDER,CO,UNITED STATES,153,"$46,792,311"
UNIVERSITY OF COLORADO AT COLORADO SPGS,COLORADO SPRINGS,CO,UNITED STATES,1,"$230,360"
UNIVERSITY OF COLORADO DENVER,AURORA,CO,UNITED STATES,439,"$167,745,583"
UNIVERSITY OF COLORADO DENVER,AURORA,CO,UNITED STATES,4,"$2,479,991"
UNIVERSITY OF COLORADO DENVER/HSC DENVER,AURORA,CO,UNITED STATES,2,"$1,286,801"
UNIVERSITY OF COLORADO DENVER/HSC DENVER,DENVER,CO,UNITED STATES,5,"$1,780,535"
UNIVERSITY OF CONCEPCION,CONCEPCION,,CHILE,1,"$163,975"
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,FARMINGTON,CT,UNITED STATES,135,"$50,494,662"
UNIVERSITY OF CONNECTICUT STORRS,STORRS-MANSFIELD,CT,UNITED STATES,59,"$21,529,522"
UNIVERSITY OF COPENHAGEN,COPENHAGEN,,,1,"$600,000"
UNIVERSITY OF DAYTON,DAYTON,OH,UNITED STATES,2,"$690,883"
UNIVERSITY OF DELAWARE,NEWARK,DE,UNITED STATES,48,"$25,613,250"
UNIVERSITY OF DENVER,DENVER,CO,UNITED STATES,16,"$5,179,938"
UNIVERSITY OF EDINBURGH,EDINBURGH,,UNITED KINGDOM,1,"$25,000"
UNIVERSITY OF FLORIDA,GAINESVILLE,FL,UNITED STATES,1,"$225,790"
UNIVERSITY OF FLORIDA,GAINESVILLE,FL,UNITED STATES,321,"$101,231,581"
UNIVERSITY OF GENEVA,Geneva,,SWITZERLAND,3,"$729,935"
UNIVERSITY OF GEORGIA,ATHENS,GA,UNITED STATES,101,"$34,874,824"
UNIVERSITY OF GLASGOW,SCOTLAND,,UNITED KINGDOM,2,"$487,529"
UNIVERSITY OF GUAM,MANGILAO,GU,UNITED STATES,3,"$1,599,186"
UNIVERSITY OF HAIFA,HAIFA,,ISRAEL,1,"$54,000"
UNIVERSITY OF HAWAII AT HILO,HILO,HI,UNITED STATES,1,"$141,399"
UNIVERSITY OF HAWAII AT MANOA,HONOLULU,HI,UNITED STATES,1,"$174,590"
UNIVERSITY OF HAWAII AT MANOA,HONOLULU,HI,UNITED STATES,67,"$41,903,855"
UNIVERSITY OF HAWAII SYSTEM,HONOLULU,HI,UNITED STATES,2,"$2,013,166"
UNIVERSITY OF HELSINKI,HELSINKI,,FINLAND,1,"$2,438,769"
UNIVERSITY OF HOUSTON,HOUSTON,TX,UNITED STATES,44,"$14,753,833"
UNIVERSITY OF HOUSTON-DOWNTOWN,HOUSTON,TX,UNITED STATES,1,"$195,843"
UNIVERSITY OF IBADAN,IBADAN,,NIGERIA,2,"$279,086"
UNIVERSITY OF IDAHO,MOSCOW,ID,UNITED STATES,10,"$8,923,236"
UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,UNITED STATES,3,"$7,570,651"
UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,UNITED STATES,370,"$134,445,179"
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,CHAMPAIGN,IL,UNITED STATES,208,"$62,242,895"
UNIVERSITY OF IOWA,IOWA CITY,IA,UNITED STATES,5,"$8,379,539"
UNIVERSITY OF IOWA,IOWA CITY,IA,UNITED STATES,400,"$169,175,021"
UNIVERSITY OF KANSAS CENTER FOR RESEARCH,LAWRENCE,KS,UNITED STATES,1,"$288,422"
UNIVERSITY OF KANSAS CENTER FOR RESEARCH,LAWRENCE,KS,UNITED STATES,2,"$8,815,507"
UNIVERSITY OF KANSAS LAWRENCE,LAWRENCE,KS,UNITED STATES,89,"$38,531,465"
UNIVERSITY OF KANSAS MEDICAL CENTER,KANSAS CITY,KS,UNITED STATES,121,"$49,046,010"
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,UNITED STATES,254,"$89,256,023"
UNIVERSITY OF KENTUCKY,LEXINGTON,KY,UNITED STATES,1,"$1,445,717"
UNIVERSITY OF LEEDS,LEEDS,,UNITED KINGDOM,1,"$76,680"
UNIVERSITY OF LEICESTER,LEICESTER,,UNITED KINGDOM,1,"$182,022"
UNIVERSITY OF LIMERICK,LIMERICK,,IRELAND,1,"$188,359"
UNIVERSITY OF LIVERPOOL,LIVERPOOL,,UNITED KINGDOM,1,"$203,302"
UNIVERSITY OF LOUISIANA AT LAFAYETTE,LAFAYETTE,LA,UNITED STATES,2,"$1,448,983"
UNIVERSITY OF LOUISIANA AT LAFAYETTE,LAFAYETTE,LA,UNITED STATES,1,"$1,030,597"
UNIVERSITY OF LOUISIANA AT MONROE,MONROE,LA,UNITED STATES,1,"$210,000"
UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,UNITED STATES,150,"$56,317,980"
UNIVERSITY OF LOUISVILLE,LOUISVILLE,KY,UNITED STATES,1,"$554,595"
UNIVERSITY OF MAINE ORONO,ORONO,ME,UNITED STATES,7,"$2,469,708"
UNIVERSITY OF MALAWI,BLANTYRE,,MALAWI,5,"$242,152"
UNIVERSITY OF MANCHESTER,MANCHESTER,,UNITED KINGDOM,3,"$1,627,317"
UNIVERSITY OF MARYLAND BALT CO CAMPUS,BALTIMORE,MD,UNITED STATES,30,"$9,239,299"
UNIVERSITY OF MARYLAND BALT PROF SCHOOL,BALTIMORE,MD,UNITED STATES,1,"$4,820,191"
UNIVERSITY OF MARYLAND BALT PROF SCHOOL,BALTIMORE,MD,UNITED STATES,367,"$150,680,182"
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,COLLEGE PARK,MD,UNITED STATES,1,"$722,901"
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,COLLEGE PARK,MD,UNITED STATES,105,"$28,692,104"
UNIVERSITY OF MARYLAND EASTERN SHORE,PRINCESS ANNE,MD,UNITED STATES,3,"$1,028,876"
UNIVERSITY OF MARYLAND SYSTEM,ADELPHI,MD,UNITED STATES,6,"$15,966,713"
UNIVERSITY OF MASSACHUSETTS AMHERST,AMHERST,MA,UNITED STATES,63,"$17,742,104"
UNIVERSITY OF MASSACHUSETTS BOSTON,BOSTON,MA,UNITED STATES,10,"$3,583,150"
UNIVERSITY OF MASSACHUSETTS BOSTON,BOSTON,MA,UNITED STATES,2,"$812,089"
UNIVERSITY OF MASSACHUSETTS DARTMOUTH,NORTH DARTMOUTH,MA,UNITED STATES,2,"$248,726"
UNIVERSITY OF MASSACHUSETTS LOWELL,LOWELL,MA,UNITED STATES,2,"$1,422,728"
UNIVERSITY OF MD BIOTECHNOLOGY INSTITUTE,BALTIMORE,MD,UNITED STATES,24,"$7,576,745"
UNIVERSITY OF MELBOURNE,MELBOURNE,,AUSTRALIA,4,"$2,422,771"
UNIVERSITY OF MEMPHIS,MEMPHIS,TN,UNITED STATES,9,"$2,857,204"
UNIVERSITY OF MIAMI CORAL GABLES,CORAL GABLES,FL,UNITED STATES,4,"$3,409,070"
UNIVERSITY OF MIAMI CORAL GABLES,CORAL GABLES,FL,UNITED STATES,25,"$10,679,427"
UNIVERSITY OF MIAMI ROSENTEIL SCHOOL,MIAMI,FL,UNITED STATES,1,"$511,310"
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,CORAL GABLES,FL,UNITED STATES,239,"$96,853,761"
UNIVERSITY OF MICHIGAN,ANN ARBOR,MI,UNITED STATES,4,"$8,294,285"
UNIVERSITY OF MICHIGAN AT ANN ARBOR,ANN ARBOR,MI,UNITED STATES,1050,"$454,223,734"
UNIVERSITY OF MICHIGAN AT DEARBORN,DEARBORN,MI,UNITED STATES,1,"$270,375"
UNIVERSITY OF MILAN,MILAN,,ITALY,1,"$189,612"
UNIVERSITY OF MINNESOTA,MINNEAPOLIS,MN,UNITED STATES,10,"$15,376,506"
UNIVERSITY OF MINNESOTA,MINNEAPOLIS,MN,UNITED STATES,1,"$306,475"
UNIVERSITY OF MINNESOTA DULUTH,DULUTH,MN,UNITED STATES,3,"$346,521"
UNIVERSITY OF MINNESOTA TWIN CITIES,MINNEAPOLIS,MN,UNITED STATES,590,"$241,122,973"
UNIVERSITY OF MISSISSIPPI,UNIVERSITY,MS,UNITED STATES,6,"$3,076,195"
UNIVERSITY OF MISSISSIPPI,UNIVERSITY,MS,UNITED STATES,1,"$728,984"
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,JACKSON,MS,UNITED STATES,4,"$4,457,517"
UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,JACKSON,MS,UNITED STATES,41,"$14,807,794"
UNIVERSITY OF MISSOURI COLUMBIA,COLUMBIA,MO,UNITED STATES,145,"$44,059,258"
UNIVERSITY OF MISSOURI KANSAS CITY,KANSAS CITY,MO,UNITED STATES,30,"$11,451,966"
UNIVERSITY OF MISSOURI-ST. LOUIS,SAINT LOUIS,MO,UNITED STATES,11,"$3,121,476"
UNIVERSITY OF MONTANA,MISSOULA,MT,UNITED STATES,26,"$10,498,372"
UNIVERSITY OF MONTREAL,MONTREAL,PQ,CANADA,3,"$772,430"
UNIVERSITY OF MONTREAL HOSPITAL,MONTREAL,PQ,CANADA,2,"$235,118"
UNIVERSITY OF NAIROBI,NAIROBI,,KENYA,2,"$429,117"
UNIVERSITY OF NEBRASKA LINCOLN,LINCOLN,NE,UNITED STATES,50,"$18,064,306"
UNIVERSITY OF NEBRASKA MEDICAL CENTER,OMAHA,NE,UNITED STATES,132,"$56,551,748"
UNIVERSITY OF NEBRASKA OMAHA,OMAHA,NE,UNITED STATES,2,"$148,119"
UNIVERSITY OF NEVADA LAS VEGAS,LAS VEGAS,NV,UNITED STATES,4,"$887,327"
UNIVERSITY OF NEVADA RENO,RENO,NV,UNITED STATES,1,"$169,593"
UNIVERSITY OF NEVADA RENO,RENO,NV,UNITED STATES,34,"$17,888,677"
UNIVERSITY OF NEW ENGLAND,BIDDEFORD,ME,UNITED STATES,5,"$768,472"
UNIVERSITY OF NEW HAMPSHIRE,DURHAM,NH,UNITED STATES,7,"$1,750,974"
UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,UNITED STATES,41,"$15,217,182"
UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,ALBUQUERQUE,NM,UNITED STATES,2,"$2,689,642"
UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,ALBUQUERQUE,NM,UNITED STATES,1,"$100,329"
UNIVERSITY OF NEW MEXICO SCH OF MEDICINE,ALBUQUERQUE,NM,UNITED STATES,95,"$45,469,320"
UNIVERSITY OF NEW SOUTH WALES,SYDNEY,,AUSTRALIA,1,"$53,302"
UNIVERSITY OF NEWCASTLE,NEWCASTLE UPON TYNE,,UNITED KINGDOM,1,"$422,487"
UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,PEMBROKE,NC,UNITED STATES,2,"$422,652"
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,CHAPEL HILL,NC,UNITED STATES,11,"$25,060,932"
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,CHAPEL HILL,NC,UNITED STATES,731,"$320,806,191"
UNIVERSITY OF NORTH CAROLINA CHARLOTTE,CHARLOTTE,NC,UNITED STATES,14,"$3,037,449"
UNIVERSITY OF NORTH CAROLINA GREENSBORO,GREENSBORO,NC,UNITED STATES,17,"$4,275,739"
UNIVERSITY OF NORTH CAROLINA WILMINGTON,WILMINGTON,NC,UNITED STATES,3,"$1,661,104"
UNIVERSITY OF NORTH DAKOTA,GRAND FORKS,ND,UNITED STATES,16,"$7,924,665"
UNIVERSITY OF NORTH FLORIDA,JACKSONVILLE,FL,UNITED STATES,1,"$213,760"
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,FORT WORTH,TX,UNITED STATES,1,"$627,561"
UNIVERSITY OF NORTH TEXAS HLTH SCI CTR,FORT WORTH,TX,UNITED STATES,36,"$17,059,304"
UNIVERSITY OF NOTRE DAME,NOTRE DAME,IN,UNITED STATES,35,"$12,232,455"
UNIVERSITY OF NOTRE DAME,NOTRE DAME,IN,UNITED STATES,2,"$12,423,814"
UNIVERSITY OF NOTTINGHAM,NOTTINGHAM,,UNITED KINGDOM,1,"$225,386"
UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OKLAHOMA CITY,OK,UNITED STATES,91,"$40,802,275"
UNIVERSITY OF OKLAHOMA NORMAN,NORMAN,OK,UNITED STATES,18,"$5,053,197"
UNIVERSITY OF OREGON,EUGENE,OR,UNITED STATES,58,"$24,473,870"
UNIVERSITY OF OTAGO,DUNEDIN,,NEW ZEALAND,2,"$131,054"
UNIVERSITY OF OTTAWA,OTTAWA,ON,CANADA,1,"$218,700"
UNIVERSITY OF OXFORD,OXFORD,,UNITED KINGDOM,9,"$2,699,956"
UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,UNITED STATES,5,"$22,131,727"
UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,UNITED STATES,1082,"$454,903,123"
UNIVERSITY OF PITTSBURGH,PITTSBURGH,PA,UNITED STATES,11,"$7,873,106"
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PITTSBURGH,PA,UNITED STATES,1036,"$418,043,822"
UNIVERSITY OF PR CAYEY UNIVERSITY COLL,CAYEY,PR,UNITED STATES,1,"$435,308"
UNIVERSITY OF PUERTO RICO,SAN JUAN,PR,UNITED STATES,2,"$2,379,280"
UNIVERSITY OF PUERTO RICO AT HUMACAO,HUMACAO,PR,UNITED STATES,3,"$1,346,767"
UNIVERSITY OF PUERTO RICO MAYAGUEZ,MAYAGUEZ,PR,UNITED STATES,3,"$1,495,123"
UNIVERSITY OF PUERTO RICO MED SCIENCES,SAN JUAN,PR,UNITED STATES,40,"$32,839,107"
UNIVERSITY OF PUERTO RICO RIO PIEDRAS,SAN JUAN,PR,UNITED STATES,16,"$6,102,055"
UNIVERSITY OF PUGET SOUND,TACOMA,WA,UNITED STATES,1,"$200,157"
UNIVERSITY OF QUEENSLAND,BRISBANE,,AUSTRALIA,1,"$589,940"
UNIVERSITY OF RHODE ISLAND,KINGSTON,RI,UNITED STATES,18,"$11,843,408"
UNIVERSITY OF RICHMOND,RICHMOND,VA,UNITED STATES,1,"$101,586"
UNIVERSITY OF RIJEKA--MEDICAL FACULTY,RIJEKA,,CROATIA,1,"$85,949"
UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,4,"$6,910,803"
UNIVERSITY OF ROCHESTER,ROCHESTER,NY,UNITED STATES,458,"$188,205,578"
UNIVERSITY OF SALAMANCA,SALAMANCA,,SPAIN,1,"$184,327"
UNIVERSITY OF SAN CARLOS,CEBU CITY,,PHILIPPINES,1,"$50,735"
UNIVERSITY OF SAN DIEGO,SAN DIEGO,CA,UNITED STATES,1,"$626,696"
UNIVERSITY OF SAN FRANCISCO,SAN FRANCISCO,CA,UNITED STATES,1,"$213,235"
UNIVERSITY OF SAO PAULO,SAO PAULO,,BRAZIL,2,"$131,574"
UNIVERSITY OF SHEFFIELD,SHEFFIELD,,UNITED KINGDOM,1,"$212,358"
UNIVERSITY OF SOUTH ALABAMA,MOBILE,AL,UNITED STATES,28,"$9,948,787"
UNIVERSITY OF SOUTH CAROLINA,COLUMBIA,SC,UNITED STATES,1,"$60,740"
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,COLUMBIA,SC,UNITED STATES,82,"$29,022,065"
UNIVERSITY OF SOUTH DAKOTA,VERMILLION,SD,UNITED STATES,15,"$9,476,831"
UNIVERSITY OF SOUTHERN CALIFORNIA,LOS ANGELES,CA,UNITED STATES,1,"$4,528,486"
UNIVERSITY OF SOUTHERN CALIFORNIA,LOS ANGELES,CA,UNITED STATES,328,"$175,165,533"
UNIVERSITY OF SOUTHERN MAINE,PORTLAND,ME,UNITED STATES,4,"$1,017,011"
UNIVERSITY OF SOUTHERN MISSISSIPPI,HATTIESBURG,MS,UNITED STATES,3,"$2,024,975"
UNIVERSITY OF SYDNEY,SYDNEY,,AUSTRALIA,5,"$1,094,531"
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,MEMPHIS,TN,UNITED STATES,116,"$37,384,491"
UNIVERSITY OF TENNESSEE KNOXVILLE,KNOXVILLE,TN,UNITED STATES,28,"$8,271,862"
UNIVERSITY OF TENNESSEE KNOXVILLE,KNOXVILLE,TN,UNITED STATES,1,"$218,810"
UNIVERSITY OF TENNESSEE SPACE INSTITUTE,TULLAHOMA,TN,UNITED STATES,2,"$680,356"
UNIVERSITY OF TEXAS ARLINGTON,ARLINGTON,TX,UNITED STATES,12,"$3,613,423"
UNIVERSITY OF TEXAS AUSTIN,AUSTIN,TX,UNITED STATES,199,"$53,469,183"
UNIVERSITY OF TEXAS DALLAS,RICHARDSON,TX,UNITED STATES,20,"$5,916,243"
UNIVERSITY OF TEXAS EL PASO,EL PASO,TX,UNITED STATES,28,"$11,659,862"
UNIVERSITY OF TEXAS HLTH CTR AT TYLER,TYLER,TX,UNITED STATES,14,"$5,663,554"
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,HOUSTON,TX,UNITED STATES,206,"$89,103,981"
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,HOUSTON,TX,UNITED STATES,1,"$728,984"
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,SAN ANTONIO,TX,UNITED STATES,3,"$594,539"
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,SAN ANTONIO,TX,UNITED STATES,222,"$85,494,033"
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,HOUSTON,TX,UNITED STATES,4,"$4,460,229"
UNIVERSITY OF TEXAS MD ANDERSON CAN CTR,HOUSTON,TX,UNITED STATES,311,"$148,453,612"
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,GALVESTON,TX,UNITED STATES,2,"$6,554,722"
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,GALVESTON,TX,UNITED STATES,189,"$103,228,480"
UNIVERSITY OF TEXAS OF THE PERMIAN BASIN,ODESSA,TX,UNITED STATES,1,"$211,155"
UNIVERSITY OF TEXAS SAN ANTONIO,SAN ANTONIO,TX,UNITED STATES,40,"$12,792,109"
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,DALLAS,TX,UNITED STATES,447,"$167,868,814"
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,DALLAS,TX,UNITED STATES,6,"$1,257,793"
UNIVERSITY OF TEXAS-PAN AMERICAN,EDINBURG,TX,UNITED STATES,3,"$565,718"
UNIVERSITY OF THE DISTRICT OF COLUMBIA,WASHINGTON,DC,UNITED STATES,4,"$1,731,606"
UNIVERSITY OF THE INCARNATE WORD,SAN ANTONIO,TX,UNITED STATES,1,"$105,840"
UNIVERSITY OF THE PACIFIC-STOCKTON,STOCKTON,CA,UNITED STATES,3,"$560,810"
UNIVERSITY OF THE REPUBLIC,MONTEVIDEO,,URUGUAY,1,"$51,202"
UNIVERSITY OF THE SCIENCES PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,2,"$460,369"
UNIVERSITY OF THE VIRGIN ISLANDS,ST. THOMAS,VI,UNITED STATES,4,"$2,032,159"
UNIVERSITY OF THE WEST INDIES,KINGSTON,,,1,"$98,377"
UNIVERSITY OF TOLEDO,TOLEDO,OH,UNITED STATES,1,"$1,454,476"
UNIVERSITY OF TOLEDO,TOLEDO,OH,UNITED STATES,8,"$2,036,601"
UNIVERSITY OF TORONTO,TORONTO,ON,CANADA,14,"$4,141,597"
UNIVERSITY OF TULSA,TULSA,OK,UNITED STATES,2,"$430,817"
UNIVERSITY OF UTAH,SALT LAKE CITY,UT,UNITED STATES,12,"$19,986,737"
UNIVERSITY OF UTAH,SALT LAKE CITY,UT,UNITED STATES,334,"$122,232,484"
UNIVERSITY OF UTRECHT,UTRECHT,,NETHERLANDS,1,"$200,916"
UNIVERSITY OF VALPARAISO,VALPARAISO,,CHILE,1,"$194,889"
UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,BURLINGTON,VT,UNITED STATES,1,"$1,636,865"
UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,BURLINGTON,VT,UNITED STATES,135,"$55,719,250"
UNIVERSITY OF VICTORIA,VICTORIA,BC,CANADA,2,"$598,988"
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,CHARLOTTESVILLE,VA,UNITED STATES,410,"$161,315,788"
UNIVERSITY OF WARWICK,COVENTRY,,UNITED KINGDOM,1,"$109,490"
UNIVERSITY OF WASHINGTON,SEATTLE,WA,UNITED STATES,13,"$21,981,293"
UNIVERSITY OF WASHINGTON,SEATTLE,WA,UNITED STATES,941,"$405,322,297"
UNIVERSITY OF WATERLOO,WATERLOO,ON,CANADA,2,"$1,129,970"
UNIVERSITY OF WESTERN AUSTRALIA,CRAWLEY,,AUSTRALIA,2,"$356,449"
UNIVERSITY OF WESTERN ONTARIO,LONDON,ON,CANADA,3,"$520,547"
UNIVERSITY OF WESTERN STATES,PORTLAND,OR,UNITED STATES,2,"$741,285"
UNIVERSITY OF WISCONSIN LA CROSSE,LA CROSSE,WI,UNITED STATES,2,"$376,548"
UNIVERSITY OF WISCONSIN MADISON,MADISON,WI,UNITED STATES,7,"$66,280,290"
UNIVERSITY OF WISCONSIN MADISON,MADISON,WI,UNITED STATES,626,"$247,852,156"
UNIVERSITY OF WISCONSIN MILWAUKEE,MILWAUKEE,WI,UNITED STATES,28,"$8,680,523"
UNIVERSITY OF WISCONSIN SYSTEM,MADISON,WI,UNITED STATES,1,"$704,627"
UNIVERSITY OF WYOMING,LARAMIE,WY,UNITED STATES,13,"$8,225,474"
UNIVERSITY OF ZURICH,ZURICH,,SWITZERLAND,1,"$182,434"
UNIVERSITY TEACHING HOSPITAL,LUSAKA,,ZAMBIA,1,"$49,993"
UPMC MC KEESPORT,MCKEESPORT,PA,UNITED STATES,1,"$250,000"
UPPSALA UNIVERSITY,UPPSALA,,SWEDEN,1,"$120,411"
UPSTATE MEDICAL UNIVERSITY,SYRACUSE,NY,UNITED STATES,65,"$21,763,257"
URBAN INSTITUTE,WASHINGTON,DC,UNITED STATES,1,"$295,625"
"US BIOTEST, INC.",SAN LUIS OBISPO,CA,UNITED STATES,1,"$860,819"
UTAH ARTIFICIAL HEART INSTITUTE,SALT LAKE CITY,UT,UNITED STATES,1,"$1,055,451"
UTAH STATE UNIVERSITY,LOGAN,UT,UNITED STATES,7,"$1,854,183"
UTAH STATE UNIVERSITY,LOGAN,UT,UNITED STATES,1,"$240,424"
"UT-BATTELLE, LLC-OAK RIDGE NATIONAL LAB",OAK RIDGE,TN,UNITED STATES,6,"$1,762,514"
VACCINE RESEARCH INSTITUTE OF SAN DIEGO,SAN DIEGO,CA,UNITED STATES,3,"$1,620,344"
"VALA SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,"$159,401"
"VALA SCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,"$745,749"
VALDEZ AND ASSOCIATES,MOUNTAIN VIEW,CA,UNITED STATES,2,"$604,262"
"VALENCELL, INC.",RALEIGH,NC,UNITED STATES,1,"$100,001"
VALLEY FEVER THERAPIES LLC,TUCSON,AZ,UNITED STATES,1,"$350,567"
VAN ANDEL RESEARCH INSTITUTE,GRAND RAPIDS,MI,UNITED STATES,9,"$2,837,752"
VANDERBILT UNIVERSITY,NASHVILLE,TN,UNITED STATES,5,"$4,645,637"
VANDERBILT UNIVERSITY,NASHVILLE,TN,UNITED STATES,724,"$303,839,718"
VASCULAR PHARMACEUTICALS,BURLINGTON,NC,UNITED STATES,1,"$747,689"
"VASCULOX, INC.",SAINT LOUIS,MO,UNITED STATES,2,"$400,902"
