ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
BENAROYA RESEARCH INST AT VIRGINIA MASON,,WA,UNITED STATES,1,"$2,189,410"
BENEDICT COLLEGE,COLUMBIA,SC,UNITED STATES,1,"$104,857"
"BERKELEY ANALYTICS, INC.",BERKELEY,CA,UNITED STATES,1,"$349,175"
"BERMUDA INSTITUTE OF OCEAN SCIENCES, INC",NEW HYDE PARK,NY,UNITED STATES,1,"$175,970"
BERNARD M. BARUCH COLLEGE,NEW YORK,NY,UNITED STATES,1,"$78,901"
BERTEC CORPORATION,COLUMBUS,OH,UNITED STATES,1,"$443,542"
"BEST MEDICAL INTERNATIONAL, INC.",SPRINGFIELD,VA,UNITED STATES,1,"$115,968"
BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,MA,UNITED STATES,283,"$128,763,833"
BETH ISRAEL DEACONESS MEDICAL CENTER,,MA,UNITED STATES,1,"$2,540,338"
BETH ISRAEL MEDICAL CTR (NEW YORK),NEW YORK,NY,UNITED STATES,5,"$2,517,203"
"BEXION PHARMACEUTICALS, INC.",Covington,KY,UNITED STATES,1,"$840,956"
BIG FUN DEVELOPMENT CORPORATION,BERKELEY LAKE,GA,UNITED STATES,1,"$148,298"
BILLINGS CLINIC FOUNDATION,BILLINGS,MT,UNITED STATES,1,"$327,159"
"BIO TILLION, LLC",Skillman,NJ,UNITED STATES,1,"$783,254"
"BIO2 TECHNOLOGIES, INC.",WOBURN,MA,UNITED STATES,1,"$138,591"
"BIOCARDIA, INC.",San Carlos,CA,UNITED STATES,1,"$136,593"
BIOCHEMANALYSIS CORPORATION,CHICAGO,IL,UNITED STATES,1,"$295,293"
"BIODATA INNOVATION SYSTEMS, LLC",CARLSBAD,CA,UNITED STATES,1,"$222,600"
"BIODISCOVERY, LLC",ANN ARBOR,MI,UNITED STATES,1,"$471,066"
BIOELECTROMED CORPORATION,BURLINGAME,CA,UNITED STATES,2,"$1,318,979"
"BIOFORMATIX, INC.",SAN DIEGO,CA,UNITED STATES,1,"$199,996"
BIOFUNC RESEARCH,BROADVIEW HEIGHTS,OH,UNITED STATES,1,"$159,108"
"BIOGRAMMATICS, INC.",CARLSBAD,CA,UNITED STATES,1,"$200,000"
"BIOGRAPHICS, INC.",WINSTON SALEM,NC,UNITED STATES,1,"$299,000"
BIOHELIX CORPORATION,BEVERLY,MA,UNITED STATES,4,"$2,215,658"
"BIOLINK LIFE SCIENCES, INC.",,NC,UNITED STATES,1,"$146,080"
BIOLINK PARTNERS,WATERTOWN,MA,UNITED STATES,1,"$146,027"
"BIOLOGICAL DYNAMICS, INC.",LA JOLLA,CA,UNITED STATES,1,"$313,955"
"BIOLOGICAL MIMETICS, INC.",FREDERICK,MD,UNITED STATES,1,"$299,164"
"BIOMARKER STRATEGIES, LLC",,MD,UNITED STATES,2,"$1,230,745"
BIOMEDICAL ACOUSTICS RESEARCH COMPANY,EVANSTON,IL,UNITED STATES,1,"$339,058"
BIOMEDICAL DEVELOPMENT CORPORATION,SAN ANTONIO,TX,UNITED STATES,1,"$250,000"
"BIOMEDICAL ENTERPRISES, INC.",BETHESDA,MD,UNITED STATES,1,"$262,531"
BIOMEDICAL RESEARCH & TRAINING INSTITUTE,HARARE,,ZIMBABWE,1,"$577,897"
BIOMEDICAL RESEARCH INSTITUTE OF NEW MEX,ALBUQUERQUE,NM,UNITED STATES,4,"$349,927"
"BIOMEDICAL RESEARCH MODELS, INC.",WORCESTER,MA,UNITED STATES,3,"$1,498,494"
BIOMEDISYN CORPORATION,WOODBRIDGE,CT,UNITED STATES,1,"$246,905"
"BIOMEDOMICS, INC.",,NC,UNITED STATES,1,"$745,047"
"BIONANOMATRIX, INC.",San Diego,CA,UNITED STATES,1,"$287,634"
"BIONOVO, INC.",EMERYVILLE,CA,UNITED STATES,0,"$199,872"
BIOO SCIENTIFIC CORPORATION,AUSTIN,TX,UNITED STATES,2,"$413,418"
"BIOPAL, INC",WORCESTER,MA,UNITED STATES,1,"$358,316"
"BIOPEPTIDES, INC.",EAST SETAUKET,NY,UNITED STATES,2,"$1,019,308"
BIOPHYSICAL SOCIETY,Rockville,MD,UNITED STATES,1,"$95,181"
BIOPROTECTION SYSTEMS CORPORATION,AMES,IA,UNITED STATES,1,"$299,920"
"BIOPTIGEN, INC.",DURHAM,NC,UNITED STATES,2,"$1,279,315"
BIO-QUICK CORPORATION,SILVER SPRING,MD,UNITED STATES,1,"$362,500"
"BIOSCAN, INC.",WASHINGTON,DC,UNITED STATES,1,"$487,365"
"BIOSCIENCE DEVELOPMENT, INC.",NEW YORK,NY,UNITED STATES,1,"$969,604"
"BIOSENSE TECHNOLOGIES, INC.",WOBURN,MA,UNITED STATES,1,"$199,691"
"BIOSENSICS, LLC",BROOKLINE,MA,UNITED STATES,1,"$199,953"
"BIOSENTINEL, LLC",Del Mar,CA,UNITED STATES,2,"$892,994"
"BIOSPECIMEN PROCUREMENT SOLUTIONS, INC.",CHAPEL HILL,NC,UNITED STATES,1,"$124,500"
"BIOSPEECH, INC.",LAKE OSWEGO,OR,UNITED STATES,4,"$1,625,007"
"BIOSTATISTICAL PROGRAMMING ASSOC, INC.",ENGLEWOOD,NJ,UNITED STATES,2,"$855,325"
BIOSURFACES,ASHLAND,MA,UNITED STATES,1,"$379,528"
"BIO-SYNTHESIS, INC.",LEWISVILLE,TX,UNITED STATES,1,"$294,837"
BIOTA SCIENTIFIC MANAGEMENT,NOTTING HILL,,AUSTRALIA,1,"$830,287"
"BIOTECHNICAL COMMUNICATIONS, INC.",ATLANTA,GA,UNITED STATES,2,"$1,220,201"
"BIOTECHNICAL SERVICES, INC.",,AR,UNITED STATES,1,"$1,380,096"
"BIOTEX, INC.",,TX,UNITED STATES,1,"$149,919"
"BIOTEX, INC.",HOUSTON,TX,UNITED STATES,2,"$687,165"
"BIOTIME, INC.",Alameda,CA,UNITED STATES,1,"$335,900"
"BIOTRACKING, LLC",MOSCOW,ID,UNITED STATES,1,"$154,945"
"BIOUSIAN BIOSYSTEMS, INC. (BBI)",LEXINGTON,MA,UNITED STATES,1,"$514,170"
"BITE TECHNOLOGIES, LLC",CLEMSON,SC,UNITED STATES,1,"$148,556"
BL SEAMON CORPORATION,,MD,UNITED STATES,1,"$1,233,551"
BLACKROCK MICROSYSTEMS,SALT LAKE CITY,UT,UNITED STATES,1,"$442,400"
"BLATEK, INC.",STATE COLLEGE,PA,UNITED STATES,1,"$154,690"
"BLH TECHNOLOGIES, INC.",,MD,UNITED STATES,2,"$1,905,149"
BLINDSIGHT CORPORATION,BERKELEY,CA,UNITED STATES,2,"$1,374,053"
BLOOD SYSTEMS RESEARCH INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,7,"$2,170,879"
"BLOODCENTER OF WISCONSIN, INC.",MILWAUKEE,WI,UNITED STATES,14,"$7,170,639"
"BLUE MARBLE REHABILITATION, INC.",SANTA MONICA,CA,UNITED STATES,1,"$177,663"
"BLUE PLANET STRATEGIES, LLC",MADISON,WI,UNITED STATES,1,"$150,000"
"BLUE SKY DESIGNS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,"$91,112"
BLUEFIELD STATE COLLEGE,BLUEFIELD,WV,UNITED STATES,1,"$73,276"
"BLUESUN, INC.",COLORADO SPRINGS,CO,UNITED STATES,1,"$265,431"
BOISE STATE UNIVERSITY,BOISE,ID,UNITED STATES,3,"$1,637,972"
"BOLDER BIOTECHNOLOGY, INC.",BOULDER,CO,UNITED STATES,1,"$300,000"
"BOROPHARM, INC.",NOVI,MI,UNITED STATES,1,"$475,412"
BOSTON BIOMEDICAL RESEARCH INSTITUTE,WATERTOWN,MA,UNITED STATES,10,"$6,086,029"
"BOSTON BIOMEDICAL, INC.",NORWOOD,MA,UNITED STATES,1,"$312,194"
BOSTON COLLEGE,CHESTNUT HILL,MA,UNITED STATES,17,"$5,662,890"
BOSTON MEDICAL CENTER,BOSTON,MA,UNITED STATES,84,"$38,370,313"
BOSTON UNIVERSITY,BOSTON,MA,UNITED STATES,115,"$41,120,935"
BOSTON UNIVERSITY,,MA,UNITED STATES,2,"$3,850,784"
BOSTON UNIVERSITY MEDICAL CAMPUS,BOSTON,MA,UNITED STATES,236,"$115,769,606"
BOSTON UNIVERSITY MEDICAL CAMPUS,,MA,UNITED STATES,1,"$16,664,505"
"BOULDER NONLINEAR SYSTEMS, INC.",LAFAYETTE,CO,UNITED STATES,1,"$343,966"
BOWDOIN COLLEGE,BRUNSWICK,ME,UNITED STATES,2,"$738,582"
BOWLING GREEN STATE UNIV BOWLING GREEN,BOWLING GREEN,OH,UNITED STATES,8,"$1,554,330"
BOYCE THOMPSON INST FOR PLANT RESEARCH,ITHACA,NY,UNITED STATES,3,"$745,126"
"BRAIN PLASTICITY, INC.",SAN FRANCISCO,CA,UNITED STATES,3,"$917,092"
BRANDEIS UNIVERSITY,WALTHAM,MA,UNITED STATES,78,"$24,393,136"
BRENTWOOD BIOMEDICAL RESEARCH INSTITUTE,LOS ANGELES,CA,UNITED STATES,20,"$6,744,369"
"BRIDGE 12 TECHNOLOGIES, INC.",Framingham,MA,UNITED STATES,1,"$114,773"
BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,MA,UNITED STATES,551,"$287,222,982"
BRIGHAM AND WOMEN'S HOSPITAL,,MA,UNITED STATES,1,"$1,213,467"
BRIGHAM YOUNG UNIVERSITY,PROVO,UT,UNITED STATES,7,"$3,514,293"
BRITISH COLUMBIA CANCER AGENCY,VANCOUVER,BC,CANADA,4,"$2,638,257"
"BROAD INSTITUTE, INC.",,MA,UNITED STATES,3,"$6,000,000"
"BROAD INSTITUTE, INC.",CAMBRIDGE,MA,UNITED STATES,33,"$105,141,202"
"BRONX-LEBANON HOSP CTR (BRONX, NY)",NEW YORK,NY,UNITED STATES,1,"$646,973"
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,UPTON,NY,UNITED STATES,13,"$7,571,447"
BROOKLYN COLLEGE,NEW YORK,NY,UNITED STATES,18,"$3,861,025"
BROOKSIDE RESEARCH & DEVELOPMENT COMPANY,NORTH SALEM,NY,UNITED STATES,1,"$288,690"
BROWN UNIVERSITY,PROVIDENCE,RI,UNITED STATES,177,"$63,472,713"
BROWN UNIVERSITY,,RI,UNITED STATES,1,"$2,545,500"
"B-TECH CONSULTING, LTD",PHILADELPHIA,PA,UNITED STATES,1,"$170,139"
BUCK INSTITUTE FOR RESEARCH ON AGING,NOVATO,CA,UNITED STATES,32,"$13,697,262"
"BUFFALO BIOLABS, LLC",,NY,UNITED STATES,1,"$1,496,764"
BUFFALO STATE COLLEGE,BUFFALO,NY,UNITED STATES,2,"$910,019"
"BUTLER HOSPITAL (PROVIDENCE, RI)",PROVIDENCE,RI,UNITED STATES,15,"$5,416,048"
"C PAXTON DESIGNS, INC.",STERLING,IL,UNITED STATES,1,"$168,031"
"C2N DIAGNOSTICS, LLC",SAINT LOUIS,MO,UNITED STATES,1,"$814,440"
"C5-6 TECHNOLOGIES, INC.",MIDDLETON,WI,UNITED STATES,1,"$227,829"
"CABEZON GROUP, INC.",,MD,UNITED STATES,2,"$1,785,911"
"CAERUS MOLECULAR DIAGNOSTICS, INC.",LOS ALTOS,CA,UNITED STATES,2,"$459,920"
"CAISSON BIOTECH, LLC",AUSTIN,TX,UNITED STATES,1,"$282,450"
"CALDERA PHARMACEUTICALS, INC.",LOS ALAMOS,NM,UNITED STATES,1,"$1,100,000"
"CALIBRANT BIOSYSTEMS, INC.",GAITHERSBURG,MD,UNITED STATES,1,"$422,915"
"CALIFIA BIO, INC.",SAN DIEGO,CA,UNITED STATES,2,"$473,593"
CALIFORNIA INSTITUTE FOR MEDICAL RES,SAN JOSE,CA,UNITED STATES,1,"$283,368"
CALIFORNIA INSTITUTE OF TECHNOLOGY,PASADENA,CA,UNITED STATES,131,"$59,724,649"
CALIFORNIA PACIFIC MED CTR RES INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,11,"$8,314,147"
CALIFORNIA POLY STATE U SAN LOUIS OBISPO,SAN LUIS OBISPO,CA,UNITED STATES,2,"$1,439,106"
CALIFORNIA STATE POLY U POMONA,POMONA,CA,UNITED STATES,9,"$1,755,764"
CALIFORNIA STATE UNIV SAN BERNARDINO,SAN BERNARDINO,CA,UNITED STATES,5,"$1,695,708"
CALIFORNIA STATE UNIV-DOMINGUEZ HILLS,CARSON,CA,UNITED STATES,2,"$295,575"
CALIFORNIA STATE UNIVERSITY FRESNO,FRESNO,CA,UNITED STATES,3,"$1,159,395"
CALIFORNIA STATE UNIVERSITY FULLERTON,FULLERTON,CA,UNITED STATES,5,"$2,201,412"
CALIFORNIA STATE UNIVERSITY LONG BEACH,LONG BEACH,CA,UNITED STATES,19,"$4,525,855"
CALIFORNIA STATE UNIVERSITY LOS ANGELES,LOS ANGELES,CA,UNITED STATES,18,"$4,822,329"
CALIFORNIA STATE UNIVERSITY NORTHRIDGE,NORTHRIDGE,CA,UNITED STATES,21,"$4,827,632"
CALIFORNIA STATE UNIVERSITY SACRAMENTO,SACRAMENTO,CA,UNITED STATES,2,"$312,624"
CALIFORNIA STATE UNIVERSITY SAN MARCOS,SAN MARCOS,CA,UNITED STATES,13,"$2,379,863"
CALVIN COLLEGE,GRAND RAPIDS,MI,UNITED STATES,1,"$306,211"
CAMBODIAN HEALTH COMMITTEE,PHNOM PENH,,CAMBODIA,0,"$425,149"
CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,MA,UNITED STATES,4,"$625,244"
CAMBRIDGE RESEARCH AND INSTRUMENTATION,WOBURN,MA,UNITED STATES,1,"$783,061"
CANCER CARE ONTARIO,TORONTO,ON,CANADA,1,"$848,869"
"CANCER GENETICS, INC.",Rutherford,NJ,UNITED STATES,1,"$369,973"
CANCER PREVENTION INSTIT OF CALIFORNIA,FREMONT,CA,UNITED STATES,6,"$2,010,729"
CANCER PREVENTION INSTIT OF CALIFORNIA,,CA,UNITED STATES,1,"$4,911,119"
CANCER RESEARCH UNITED KINGDOM,LONDON,,UNITED KINGDOM,1,"$52,154"
"CANCER TARGETED TECHNOLOGY, LLC",Woodinville,WA,UNITED STATES,1,"$1,145,108"
"CAPITAL MEETING PLANNING, INC.",,VA,UNITED STATES,3,"$708,435"
"CAPITAL TECHNOLOGY INFORMATION SERVICES,",,MD,UNITED STATES,1,"$12,758,700"
"CAPRICOR, INC.",WEST HOLLYWOOD,CA,UNITED STATES,1,"$397,217"
"CAPRION PROTEOMICS, INC.",,PQ,CANADA,3,"$6,612,369"
CARA CAIRNS DESIGN,FAYETTEVILLE,NC,UNITED STATES,1,"$95,994"
"CARACAL, INC.",BUFFALO GROVE,IL,UNITED STATES,1,"$571,254"
"CARACAL, INC.",,IL,UNITED STATES,1,"$749,985"
"CARBONIX, LLC",LEXINGTON,SC,UNITED STATES,1,"$129,819"
"CARDAX PHARMACEUTICALS, INC.",AIEA,HI,UNITED STATES,1,"$484,221"
"CARDIALEN, INC.",SAINT LOUIS,MO,UNITED STATES,1,"$216,027"
"CARDINAL THERAPEUTICS, INC.",MENLO PARK,CA,UNITED STATES,1,"$275,797"
"CARDIOVASCULAR ENGINEERING, INC.",Norwood,MA,UNITED STATES,1,"$640,161"
CARL T. HAYDEN MEDICAL RESEARCH FDN,PHOENIX,AZ,UNITED STATES,1,"$637,832"
CARLE FOUNDATION,URBANA,IL,UNITED STATES,1,"$794,063"
CARMELL THERAPEUTICS CORPORATION,PITTSBURGH,PA,UNITED STATES,1,"$518,745"
"CARMOT THERAPEUTICS, INC.",BERKELEY,CA,UNITED STATES,1,"$299,807"
"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",WASHINGTON,DC,UNITED STATES,15,"$3,451,516"
CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,UNITED STATES,74,"$24,793,132"
"CARNOW CONIBEAR AND ASSOCIATES, LTD",CHICAGO,IL,UNITED STATES,1,"$146,789"
CAROLINAS MEDICAL CENTER,CHARLOTTE,NC,UNITED STATES,1,"$348,981"
CASE WESTERN RESERVE UNIVERSITY,CLEVELAND,OH,UNITED STATES,369,"$165,389,567"
CASE WESTERN RESERVE UNIVERSITY,,OH,UNITED STATES,7,"$10,473,806"
CATHOLIC UNIVERSITY OF AMERICA,WASHINGTON,DC,UNITED STATES,4,"$1,307,567"
CAUCASECO SCIENTIFIC RESEARCH CENTER,CALI,,COLOMBIA,1,"$1,664,933"
CBR INSTITUTE FOR BIOMEDICAL RESEARCH,,MA,UNITED STATES,1,"$2,830,800"
"CCS ASSOCIATES, INC.",,CA,UNITED STATES,2,"$3,677,651"
"CDG THERAPEUTICS, INC.",ELK GROVE VILLAGE,IL,UNITED STATES,1,"$186,994"
"CDI BIOSCIENCE, INC.",MADISON,WI,UNITED STATES,1,"$320,430"
"CDM GROUP, INC.",,MD,UNITED STATES,2,"$2,145,604"
CEDAR RAPIDS ONCOLOGY PROJECT,CEDAR RAPIDS,IA,UNITED STATES,1,"$240,835"
CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,UNITED STATES,67,"$28,145,289"
"CELDARA MEDICAL, LLC",LEBANON,NH,UNITED STATES,2,"$1,283,265"
"CELEK PHARMACEUTICALS, LLC",,MD,UNITED STATES,1,"$176,266"
"CELL AND TISSUE SYSTEMS, INC.",NORTH CHARLESTON,SC,UNITED STATES,4,"$1,000,915"
"CELL PRESERVATION SERVICES, INC.",OWEGO,NY,UNITED STATES,3,"$903,683"
CELLASIC CORPORATION,Hayward,CA,UNITED STATES,2,"$892,234"
"CELLDEX THERAPEUTICS, INC.",NEEDHAM,MA,UNITED STATES,1,"$297,572"
"CELLECTA, INC.",MOUNTAIN VIEW,CA,UNITED STATES,3,"$2,263,134"
"CELLEX, INC.",ROCKVILLE,MD,UNITED STATES,1,"$999,992"
"CELLSIGHT TECHNOLOGIES, INC.",,CA,UNITED STATES,1,"$247,568"
CENTER FOR APPLIED LINGUISTICS,WASHINGTON,DC,UNITED STATES,1,"$1,017,226"
CENTER FOR CONSTRUCTION RES AND TRAINING,SILVER SPRING,MD,UNITED STATES,2,"$4,462,720"
CENTER FOR GENOMIC SCIENCES,CUERNAVACA,,MEXICO,1,"$382,052"
CENTER FOR HEALTH STUDIES,,WA,UNITED STATES,8,"$7,612,162"
CENTER FOR INFORMATION TECHNOLOGY,,MD,UNITED STATES,1,"$1,517,596"
CENTER FOR PSYCHOLOGICAL CONSULTATION,MADISON,WI,UNITED STATES,4,"$1,344,070"
"CENTER FOR RESEARCH TO PRACTICE, INC.",EUGENE,OR,UNITED STATES,0,"$82,541"
"CENTER FOR SOCIAL INNOVATION, LLC",Needham,MA,UNITED STATES,2,"$350,343"
CENTER OF ENVIRONMENTAL HEALTH,,NY,UNITED STATES,1,"$992,216"
CENTRAL CONNECTICUT STATE UNIVERSITY,NEW BRITAIN,CT,UNITED STATES,2,"$358,218"
CENTRAL INSTITUTE FOR TUBERCULOSIS,MOSCOW,,RUSSIA,2,"$185,239"
CENTRAL MICHIGAN UNIVERSITY,MOUNT PLEASANT,MI,UNITED STATES,1,"$406,580"
CENTRAL NEW YORK RESEARCH CORPORATION,SYRACUSE,NY,UNITED STATES,1,"$357,588"
"CENTRAL STATE UNIV (WILBERFORCE, OH)",WILBERFORCE,OH,UNITED STATES,1,"$867,174"
CENTRAL WASHINGTON UNIVERSITY,ELLENSBURG,WA,UNITED STATES,0,"$77,599"
CENTRE FOR ADDICTION AND MENTAL HEALTH,TORONTO,ON,CANADA,11,"$2,796,912"
CENTRE FOR CHRONIC DISEASE CONTROL,NEW DELHI,,INDIA,1,"$285,426"
CENTRE HOSPITALIER UNIVERSITAIRE VAUDOIS,LAUSANNE,,SWITZERLAND,2,"$594,433"
"CENTROSE, LLC",MADISON,WI,UNITED STATES,1,"$199,122"
"CERAMIDE THERAPEUTICS, LLC",NEW YORK,NY,UNITED STATES,1,"$299,997"
CERECOR. INC.,BALTIMORE,MD,UNITED STATES,1,"$292,476"
"CEREVE, INC.",PITTSBURGH,PA,UNITED STATES,1,"$1,156,255"
CHAIM SHEBA MEDICAL CENTER,RAMAT GAN,,ISRAEL,1,"$462,476"
"CHALKLABS, LLC",,IN,UNITED STATES,1,"$100,000"
"CHAMELEON ADAPTIVEWARE, LLC",NATICK,MA,UNITED STATES,1,"$527,929"
CHAMINADE UNIVERSITY OF HONOLULU,HONOLULU,HI,UNITED STATES,1,"$815,003"
CHARLES R. DREW UNIVERSITY OF MED & SCI,LOS ANGELES,CA,UNITED STATES,16,"$17,768,475"
"CHARLES RIVER LABORATORIES INTNTL, INC.",,MA,UNITED STATES,8,"$16,147,358"
CHARLES STARK DRAPER LABORATORY,CAMBRIDGE,MA,UNITED STATES,7,"$2,178,730"
"CHARLESSON, LLP",OKLAHOMA CITY,OK,UNITED STATES,3,"$1,649,726"
"CHEMAT TECHNOLOGY, INC.",NORTHRIDGE,CA,UNITED STATES,1,"$108,774"
"CHEMBIO DIAGNOSTIC SYSTEMS, INC.",MEDFORD,NY,UNITED STATES,2,"$1,766,758"
"CHEMICA TECHNOLOGIES, INC.",Beaverton,OR,UNITED STATES,2,"$624,409"
"CHEM-MASTER INTERNATIONAL, INC",STONY BROOK,NY,UNITED STATES,1,"$2,014,585"
"CHEMREGEN, INC.",SAN DIEGO,CA,UNITED STATES,2,"$344,595"
CHEROKEE NATION,,OK,UNITED STATES,1,"$102,639"
"CHESTNUT HEALTH SYSTEMS, INC.",BLOOMINGTON,IL,UNITED STATES,4,"$2,366,829"
CHIANG MAI UNIVERSITY,CHIANG MAI,,THAILAND,2,"$1,224,905"
CHICAGO ASSN FOR RESEARCH & EDUC IN SCI,HINES,IL,UNITED STATES,3,"$617,809"
CHICAGO STATE UNIVERSITY,CHICAGO,IL,UNITED STATES,3,"$516,101"
CHILDREN'S HOSP PITTSBURGH/UPMC HLTH SYS,,PA,UNITED STATES,1,"$106,487"
CHILDREN'S HOSP PITTSBURGH/UPMC HLTH SYS,PITTSBURGH,PA,UNITED STATES,1,"$331,925"
CHILDREN'S HOSPITAL & RES CTR AT OAKLAND,OAKLAND,CA,UNITED STATES,26,"$12,614,458"
CHILDREN'S HOSPITAL (NEW ORLEANS),NEW ORLEANS,LA,UNITED STATES,2,"$774,632"
CHILDREN'S HOSPITAL BOSTON,BOSTON,MA,UNITED STATES,283,"$118,512,044"
CHILDREN'S HOSPITAL LOS ANGELES,LOS ANGELES,CA,UNITED STATES,47,"$17,084,496"
CHILDREN'S HOSPITAL MED CTR (CINCINNATI),,OH,UNITED STATES,12,"$9,756,140"
CHILDREN'S HOSPITAL MEDICAL CENTER CINCI,CINCINNATI,OH,UNITED STATES,239,"$95,554,493"
CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,CA,UNITED STATES,2,"$986,337"
CHILDRENS HOSPITAL OF PHILADELPHIA,,PA,UNITED STATES,5,"$13,522,978"
CHILDRENS HOSPITAL OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,194,"$82,317,952"
CHILDREN'S HOSPITAL RESEARCH CENTER,SAN DIEGO,CA,UNITED STATES,1,"$1,389,538"
CHILDREN'S HOSPITALS AND CLINICS,MINNEAPOLIS,MN,UNITED STATES,1,"$323,696"
CHILDREN'S MEMORIAL HOSPITAL (CHICAGO),CHICAGO,IL,UNITED STATES,35,"$11,340,233"
"CHILDREN'S MERCY HOSP (KANSAS CITY, MO)",KANSAS CITY,MO,UNITED STATES,10,"$3,157,872"
CHILDREN'S NATIONAL MEDICAL CENTER,WASHINGTON,DC,UNITED STATES,1,"$145,800"
CHILDREN'S RESEARCH INSTITUTE,WASHINGTON,DC,UNITED STATES,59,"$26,357,915"
CHILDREN'S RESEARCH INSTITUTE,,DC,UNITED STATES,2,"$2,305,906"
CHILDREN'S TUMOR FOUNDATION,NEW YORK,NY,UNITED STATES,1,"$40,000"
CHINESE COMMUNITY HEALTH RESOURCE CENTER,SAN FRANCISCO,CA,UNITED STATES,1,"$177,648"
CHINESE UNIVERSITY OF HONG KONG,HONG KONG,,CHINA,1,"$47,046"
CHLAMYDIA BASIC RESEARCH SOCIETY,LITTLE ROCK,AR,UNITED STATES,1,"$14,000"
CHONGQING NORMAL UNIVERSITY,CHONGQUING,,CHINA,1,"$108,000"
CHORDOMA FOUNDATION,GREENSBORO,NC,UNITED STATES,0,"$5,000"
CHRISTIAN BROTHERS UNIVERSITY,MEMPHIS,TN,UNITED STATES,1,"$242,208"
CHRISTIAN MEDICAL COLLEGE,VELLORE,,INDIA,4,"$361,858"
"CHRISTIANA CARE HEALTH SERVICES, INC.",NEWARK,DE,UNITED STATES,2,"$1,777,716"
CHROMATAN CORPORATION,DEDHAM,MA,UNITED STATES,1,"$183,000"
"CHROMOLOGIC, LLC",,CA,UNITED STATES,1,"$199,887"
"CIENCIA, INC.",EAST HARTFORD,CT,UNITED STATES,1,"$484,915"
"CIRCLE SOLUTIONS, INC.",,VA,UNITED STATES,1,"$4,863,331"
"CIRCULATORY TECHNOLOGY, INC.",OYSTER BAY,NY,UNITED STATES,1,"$634,135"
"CIRCULITE, INC.",SADDLE BROOK,NJ,UNITED STATES,1,"$1,621,110"
CITY COLLEGE OF NEW YORK,NEW YORK,NY,UNITED STATES,36,"$13,986,085"
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,,CA,UNITED STATES,1,"$1,656,285"
CITY OF HOPE/BECKMAN RESEARCH INSTITUTE,DUARTE,CA,UNITED STATES,68,"$33,130,341"
CLAREMONT GRADUATE UNIVERSITY,CLAREMONT,CA,UNITED STATES,9,"$2,961,452"
"CLARIAN HEALTH PARTNERS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,"$168,750"
"CLARK AND PARSIA, LLC",WASHINGTON,DC,UNITED STATES,1,"$379,537"
CLARK ATLANTA UNIVERSITY,ATLANTA,GA,UNITED STATES,5,"$4,883,576"
"CLARK UNIVERSITY (WORCESTER, MA)",WORCESTER,MA,UNITED STATES,3,"$755,791"
"CLARK-MXR, INC.",DEXTER,MI,UNITED STATES,1,"$452,756"
"CLEAR GUIDE MEDICAL, LLC",,MD,UNITED STATES,1,"$199,995"
CLEMSON UNIVERSITY,CLEMSON,SC,UNITED STATES,16,"$5,598,464"
CLEVELAND CLINIC LERNER COL/MED-CWRU,,OH,UNITED STATES,2,"$1,695,178"
CLEVELAND CLINIC LERNER COL/MED-CWRU,CLEVELAND,OH,UNITED STATES,187,"$79,029,511"
"CLEVELAND LEUKEMIA THERAPEUTICS, LLC",,OH,UNITED STATES,1,"$199,833"
"CLEVELAND MEDICAL DEVICES, INC.",CLEVELAND,OH,UNITED STATES,5,"$1,980,379"
CLEVELAND STATE UNIVERSITY,CLEVELAND,OH,UNITED STATES,8,"$2,320,739"
CLINICAL IMMUNOLOGY SOCIETY,MILWAUKEE,WI,UNITED STATES,1,"$15,000"
"CLINICAL RESEARCH MANAGEMENT, INC.",,OH,UNITED STATES,5,"$5,553,448"
"CLINICAL TOOLS, INC.",CHAPEL HILL,NC,UNITED STATES,2,"$586,091"
CLINICAL TRIALS AND SURVEYS CORPORATION,Owings Mills,MD,UNITED STATES,1,"$1,099,694"
CLINICAL TRIALS AND SURVEYS CORPORATION,,MD,UNITED STATES,1,"$3,904,881"
"C-MOTION, INC.",GERMANTOWN,MD,UNITED STATES,1,"$126,261"
CNRS--DELEGATION COTE D'AZUR,VALBONNE,,FRANCE,1,"$26,190"
"CODA RESEARCH, INC.",,MD,UNITED STATES,1,"$4,032,266"
"CODEX BIOSOLUTIONS, INC.",MONTGOMERY VILLAGE,MD,UNITED STATES,1,"$304,781"
"COGNOSCI, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,3,"$1,200,417"
COLBY COLLEGE,WATERVILLE,ME,UNITED STATES,1,"$50,000"
